m/z	1.0087	12.0006	13.0084	14.0160	15.0109	15.0257	15.9958	17.0034	17.9996	18.9987	24.0008	25.0090	26.0047	26.9820	27.0055	27.0250	27.9761	28.0211	28.9839	29.9721	29.9919	30.9806	31.0186	31.9890	32.9798	32.9972	34.0054	34.9699	36.0004	36.9667	37.0082	38.0167	39.0130	39.0268	39.9744	39.9937	40.0183	40.9802	41.0017	42.0000	42.9814	43.0018	43.0220	43.9713	43.9900	44.0164	44.9774	44.9970	45.9922	48.0003	49.0077	50.0071	50.9837	51.0241	51.9753	51.9957	52.0233	53.0028	53.0401	54.0130	55.0196	55.9715	56.0217	56.9867	57.0372	57.9810	58.0091	58.9894	59.0157	59.9675	60.9742	61.9703	62.0152	62.9653	63.0217	63.9401	63.9678	63.9948	64.0285	65.0034	65.0384	66.0005	66.9895	67.0180	67.9730	68.0131	68.9979	69.0360	69.9766	70.0311	71.0139	71.9996	73.0069	73.9822	74.0105	74.9895	75.0238	75.9617	76.0338	76.9704	77.0430	77.9674	78.9613	79.9317	79.9611	80.9588	81.0365	81.9515	82.0326	82.9755	83.0117	83.0516	83.9644	83.9988	84.0495	84.9747	85.0151	85.9690	86.0145	87.0160	87.9414	88.0260	88.9466	88.9988	89.0390	89.9463	89.9973	90.0379	91.0229	91.9553	92.0296	92.9632	93.0367	93.9367	93.9794	94.0359	94.9419	94.9921	95.9414	96.0065	96.9427	97.0075	97.9467	98.0297	98.9440	99.0229	100.0353	100.9710	101.0450	101.9684	102.9726	103.9415	104.9456	105.0388	105.9405	108.0097	109.0091	110.0234	111.0246	111.9374	112.0272	114.0359	116.9456	117.0335	117.9469	118.0423	118.9541	119.9328	120.0266	120.9407	121.0346	121.9318	121.9720	126.0470	126.9576	127.1171	133.9554	134.0506	134.9565	135.9275	136.9358	137.9337	138.9021	138.9346	140.9225	143.9877	145.0203	147.0130	151.0330	156.9047	157.9039	158.8972	160.9158	164.9142	174.8793	175.8770	176.8761	178.9039	179.8985	180.9054	181.9038	182.9041	194.9232	195.8932	196.9010	197.8991	198.8983	199.8952	202.9320	203.0539	204.0740	205.1551	216.8678	217.8649	218.8642	219.8685	220.7071	220.8839	223.0669	238.8539	240.8549	254.8224	255.2016	255.8482	256.8630	257.8580	258.8583	259.8573	260.8680	273.8678	274.8708	275.8547	277.1583	277.8248	278.8270	279.8668	280.8461	283.2267	298.8236	299.8174	300.8235	311.1803	315.8204	316.8253	317.8198	318.8167	320.8087	322.8203	339.2207	342.8398	358.7980	360.7925	361.2082	362.2203	364.8509	366.2197	376.7869	380.7793	395.3775	400.7157	402.7805	407.2849	423.3012	436.7623	437.7542	438.7622	444.7532	448.2842	449.3003	451.3175	466.8231	473.2985	
May-9 (aw1476@May_9-#10 of 36-(-)) *	2676575	165161	408988	54812	306	3030	1096777	865957	2643	14284	277240	785026	114528	927	1796	6814	13835	248	11841	317	2349	412	599	25040	646	5297	255	15133	58364	4823	36627	26853	1605	7328	1562	22675	2733	2626	78082	37903	26649	5813	8321	1026	2619	724	2433	27057	1054	64702	125811	15884	3477	11876	1315	3905	1044	5499	914	1509	2204	339	390	856	1913	514	8436	58395	7027	179182	47559	8634	12418	18602	6017	1070	1324	2184	2326	10041	3060	2644	5677	3553	1273	587	3346	1910	284	324	9466	22641	40714	694	5388	2143	5276	167344	1503	159664	3602	15506	35637	4234	6245	4520	1482	1786	375	2659	708	751	755	7367	614	2541	6533	690	5647	3343	1299	1093	692	1918	1170	664	445	342	1510	688	1444	648	1527	919	846	234	3730	2531	12144	6972	29878	12482	4327	2147	3199	2348	992	2763	1208	3013	6103	1397	4522	695	1851	2819	3018	2083	1637	918	906	477	767	752	2166	296	27331	6888	1172	6458	5378	1582	1595	242	847	809	645	1074	582	27587	47501	7620	5722	7986	1718	684	2003	1560	847	4920	1425	1217	3100	712	1561	2633	5708	12016	1833	1918	808	671	339	6112	16137	3736	6646	1215	609	399	238	790	2013	1012	3528	1051	622	2243	415	4087	1549	949	593	2240	4457	1633	2338	520	551	148	361	288	430	690	1764	972	2561	513	2523	1158	2227	2071	435	1367	649	948	1619	1551	1404	1218	930	419	115	92	1308	172	826	885	648	862	697	1023	1080	441	236	306	518	99	179	407	1007	656	8842855
May-9 (aw1476@May_9-#11 of 36-(-)) *	2637232	156056	390939	52964	264	2938	1021168	816369	2440	13439	256662	734624	107899	907	1633	6553	12328	259	10405	310	2016	328	583	23597	576	4865	248	14876	54192	4793	34599	25632	1518	7194	1361	21588	2748	2320	74749	37655	25761	5501	8265	980	2580	816	2274	25713	1099	59894	119906	14823	3350	11543	1097	3592	1057	5311	865	1591	2300	327	427	788	2297	537	9045	55489	7084	159693	41202	7781	12035	17999	5913	1037	1304	2054	2355	9577	2947	2566	5391	3558	1149	635	3362	1849	233	375	10059	21249	39265	558	5014	2124	5217	148158	1390	141848	3547	13927	34063	4255	6225	4646	1601	1833	421	2580	751	818	728	6990	618	2307	6680	609	5805	3446	1299	1142	692	1956	1166	735	487	322	1566	664	1447	634	1523	804	805	233	3615	2411	11512	6627	29179	12106	4168	2116	3129	2487	1288	2553	1254	2775	5856	1266	4368	680	1865	2748	2968	1951	1712	839	1037	496	758	721	2168	273	25544	6084	1111	6012	5227	1409	1553	358	796	895	639	988	584	24263	42057	6998	6019	7181	1634	695	1955	1604	867	4672	1370	1247	3081	710	1559	2536	5515	10752	1543	1590	746	643	306	5454	14518	3334	6286	1189	655	388	237	892	1942	999	3329	960	614	2085	439	3799	1533	879	700	2047	4000	1524	2317	522	582	142	389	260	449	686	1687	958	2464	619	2501	1045	2197	2425	408	1228	527	847	1526	1519	1715	1199	908	390	128	90	1309	177	708	810	791	844	712	1123	1198	381	206	285	542	94	220	450	1013	818	8444870
May-9 (aw1476@May_9-#12 of 36-(-)) *	2065191	148417	328205	40796	248	2241	1251421	768347	2909	17459	263045	658019	116394	679	2018	4724	15280	204	10870	368	1723	362	500	28917	481	5235	236	16007	52495	5044	30203	20367	1409	5474	1624	20448	2310	2489	60337	31706	20900	5474	6217	1201	1994	617	2604	21222	1019	60413	105279	14433	2446	8699	1266	3248	821	4382	634	1229	1676	363	313	733	1685	494	6360	45317	5354	233453	53822	10977	9871	17020	4538	812	1111	1967	1789	7789	2178	2162	3911	2609	1291	458	2753	1414	258	248	7218	21409	35200	612	4694	1778	3931	240810	1280	190512	2484	20173	32937	3297	4739	3454	1120	1382	319	1903	524	597	734	6990	512	2143	5788	716	4685	2607	1016	839	521	1624	897	516	387	259	1122	744	937	613	1044	773	632	163	2918	1933	9499	6980	22346	11283	3191	1912	2466	1946	859	2552	884	2375	4756	1098	3417	446	1377	2791	2808	1849	1368	722	726	359	684	570	1916	214	21267	8251	1070	6062	4536	1412	1314	223	664	541	551	803	477	38665	55764	9233	4665	7549	1306	638	1791	1158	679	4043	1078	974	2426	562	1212	1985	4240	10317	1982	1706	687	539	263	8719	19275	4340	5785	1076	515	247	197	629	1649	811	2659	778	392	1694	336	3442	1250	681	503	2581	4861	1721	2058	436	388	135	324	238	279	558	1301	705	1801	394	2123	845	1621	1671	586	1655	675	848	1190	1059	1095	900	773	319	72	65	978	132	845	579	498	602	525	672	871	524	275	278	401	53	153	259	778	572	7972422
May-9 (aw1476@May_9-#13 of 36-(-)) *	2527699	148953	382199	53833	254	3365	956650	800176	2338	13775	237782	682244	102336	910	1673	7696	11670	305	10248	285	2154	381	692	22199	555	4597	250	13668	50636	4208	33074	25420	1534	7234	1235	21631	2935	2145	80147	39544	24810	5323	9574	976	2829	938	2189	26921	1387	54416	109321	14162	3062	11832	1016	3735	1052	5293	942	1880	2573	332	496	922	2371	607	10763	56250	8258	147667	40531	7539	11351	17943	5800	1007	1321	2111	2460	9789	3373	2663	5146	3973	1147	672	3751	2262	223	478	12337	19609	36239	635	4741	2128	5178	139462	1618	140371	4209	13316	34967	4147	6604	4823	1883	1978	492	2607	864	980	705	6600	790	2465	6515	589	5435	3636	1208	1139	611	1964	1280	692	493	400	1833	665	1643	702	1746	882	892	314	3726	2906	11795	6225	29472	11095	4334	2047	3175	2526	1483	2820	1448	2835	5765	1272	4383	789	1825	2730	2855	1918	1848	843	1047	539	797	892	2350	322	26622	6029	1287	6225	5636	1445	1910	405	873	1044	816	1190	648	24236	45038	7133	6063	7671	1764	713	2055	1835	1023	4950	1380	1286	3266	736	1538	2735	5594	10862	1466	1690	872	687	365	5699	16068	3557	6798	1320	795	463	313	1170	2177	1030	3477	1088	692	2359	541	4113	1555	967	885	2123	4334	1611	2534	535	657	169	438	245	576	721	1867	1002	2831	804	2638	1146	2511	3164	433	1384	648	1018	1721	1687	2029	1408	955	420	177	103	1421	211	763	862	930	892	797	1513	1601	479	216	279	654	102	219	511	1051	1127	8190178
May-9 (aw1476@May_9-#14 of 36-(-)) *	2941482	171409	443797	59780	263	3232	843997	777860	2110	14571	276157	810343	109704	1029	1506	7457	9348	298	8785	233	1850	316	626	18491	589	4233	240	13516	59592	4265	38125	29001	1774	7803	1175	21736	2975	2091	80795	39818	26961	5123	8996	823	2708	868	1699	26927	1194	66922	141182	16745	3901	13338	987	3856	1124	5647	962	1765	2484	319	463	880	2494	551	10296	58685	7950	117426	30803	5577	14010	18220	6455	1072	1357	2213	2780	10328	3325	2683	6203	3872	1174	713	3625	2102	237	385	11882	26188	48367	601	5948	2325	5874	97701	1552	101832	3921	9888	33326	4506	6714	5107	1761	2106	530	2890	935	891	745	8874	826	2549	7831	627	6892	4035	1429	1290	757	2057	1382	828	467	377	1774	575	1672	673	1603	955	910	267	4033	2825	12262	8619	31857	15398	4599	2717	3389	2999	1692	2584	1437	3048	6029	1308	4686	719	2027	3500	3817	2505	1970	975	1250	628	762	858	2122	305	27115	4938	1439	6077	6568	1415	1855	409	933	999	826	1267	631	16358	30798	5249	6197	6758	1680	944	2519	1868	1015	5220	1457	1349	3340	746	1677	2782	6043	10881	1292	1576	857	660	359	3739	10797	2504	5959	1224	711	436	277	1071	2203	1055	3732	1090	633	2375	519	3978	1627	978	772	1739	3173	1370	2331	527	592	151	378	281	506	767	1857	1004	2715	705	2635	1123	2337	3062	278	841	478	873	1783	1679	2081	1368	936	421	196	108	1428	219	638	872	965	958	769	1491	1565	318	197	284	615	90	269	492	1078	1068	8679613
May-9 (aw1476@May_9-#15 of 36-(-)) *	2421665	171835	414061	53214	245	2698	869612	698142	2081	15555	295589	794494	114787	912	1674	6084	9365	227	7721	221	1481	254	527	19636	521	4293	215	13630	61954	4167	36668	26260	1382	7019	1221	20376	2462	1884	69926	34503	24838	5077	7496	775	2267	660	1696	22896	955	72662	143882	17088	3749	11759	1016	3360	1047	5011	792	1565	1998	305	368	703	1728	478	8459	53522	6452	135618	29395	6031	13182	16651	5989	998	1234	2101	2328	9184	2826	2486	5716	3260	1055	573	3080	1720	221	375	9520	28921	51221	642	6346	2483	5494	122590	1325	99972	3226	10530	30713	3824	5831	4456	1343	1715	387	2517	694	789	723	10149	727	2300	8076	671	6795	3557	1300	1191	648	1863	1186	764	449	336	1420	619	1250	531	1308	864	719	229	3497	2284	11380	9900	28076	17425	4000	2770	3025	2780	1316	2365	1159	2711	5321	1148	4359	597	1878	4056	4227	2638	1826	931	994	490	680	690	2048	228	23249	5431	1486	5509	6643	1284	1712	327	845	760	669	1166	528	20008	29573	5135	5452	6272	1567	1103	2845	1490	835	4469	1281	1141	2784	653	1401	2509	5292	9441	1319	1405	697	578	301	4532	10046	2474	5351	1042	611	330	269	840	1710	888	3262	949	546	2043	450	3357	1391	829	700	1795	2953	1246	1916	438	493	126	326	231	375	629	1586	853	2382	594	2281	942	1968	2491	331	821	443	795	1439	1440	1715	1157	889	354	116	81	1236	158	608	751	814	783	679	1160	1291	315	181	228	474	79	222	423	948	832	7987167
May-9 (aw1476@May_9-#16 of 36-(-)) *	2402470	177780	404217	49423	232	2297	942758	688884	2136	16139	318185	820444	123185	739	1800	4721	10747	185	8331	285	1546	310	416	20326	497	4158	204	13315	64922	4313	36504	24571	1353	6219	1395	19817	2355	2053	61524	32644	22438	4886	6277	844	1835	603	1800	19763	788	79400	147749	17653	3420	10776	1160	3238	927	4728	664	1201	1568	360	295	637	1618	469	6492	47813	5376	160753	35112	6952	12699	16096	5603	880	1079	2132	2092	8717	2359	2353	5264	2711	1191	478	2559	1331	230	296	7222	31459	53001	603	6612	2084	4915	148447	1142	116172	2503	12471	28453	3495	4935	3749	1108	1484	335	2198	601	546	760	11225	671	2271	8292	708	6915	3478	1255	1084	646	1792	1103	656	409	299	1134	586	897	495	992	806	558	166	3052	1800	10456	11123	24986	18873	3438	2843	2709	2558	1151	2244	1012	2469	4773	1124	3866	460	1612	4705	4447	2683	1737	841	949	453	625	525	1787	196	20295	6156	1604	5683	6422	1262	1507	312	783	584	599	1004	460	23761	34331	6124	4661	6228	1340	1212	2854	1186	629	3945	1196	1058	2317	563	1312	2226	4581	8941	1493	1421	687	543	263	5362	11729	2874	4810	882	475	243	220	550	1522	810	2790	778	430	1683	342	2895	1185	743	476	1909	3209	1305	1679	388	404	104	306	203	291	564	1298	711	1837	381	2016	834	1588	2176	397	979	437	660	1210	1078	1331	894	684	279	94	61	1046	117	594	623	623	613	500	722	990	308	178	218	405	48	143	353	832	432	8075821
May-9 (aw1476@May_9-#17 of 36-(-)) *	2846123	167030	431005	58916	238	3191	747714	710060	1822	14125	270548	794111	105380	939	1448	7488	7208	288	6588	154	1294	231	606	17128	601	3974	226	13156	58759	4113	36853	28032	1506	7888	990	20424	2825	1592	78171	37334	26344	4817	8951	682	2757	782	1372	25440	1109	67892	144577	16592	3939	13147	872	3688	1155	5291	966	1892	2368	312	483	821	2437	518	10893	57757	7796	101624	23707	4439	14126	17613	6726	1085	1262	2186	2785	10090	3429	2631	6127	4065	1085	676	3654	2183	210	435	12564	27705	52453	600	6288	2432	5984	82386	1512	80492	3958	8077	32435	4371	6420	5123	1788	1936	439	2809	809	953	640	10139	784	2260	8780	564	7224	4029	1382	1367	703	2092	1399	789	488	363	1644	609	1541	567	1635	904	888	294	3784	2786	12001	9997	31116	18128	4505	2966	3400	3023	1435	2363	1428	2972	5972	1154	4703	755	2106	4200	4553	2749	2078	978	1157	595	673	848	2244	324	26527	4337	1671	5809	7388	1417	1986	366	915	1008	824	1390	706	13952	24305	4322	6486	5745	1659	1187	3049	1942	962	5217	1444	1286	3311	743	1693	2880	6113	10239	1067	1426	781	713	338	3155	8580	2157	5544	1169	782	427	304	1250	2110	1096	3584	1045	710	2474	550	3877	1588	968	902	1647	2631	1118	2153	542	617	134	376	286	541	755	1815	978	2809	821	2507	1042	2355	3296	268	668	392	850	1672	1696	2231	1420	910	416	202	105	1451	201	532	919	963	918	775	1665	1678	277	178	246	624	111	264	536	1186	1229	8300539
May-9 (aw1476@May_9-#18 of 36-(-)) *	2216673	165256	375346	47797	227	2597	855023	653059	1961	15232	289209	723174	116440	832	1740	5933	9611	226	7698	241	1511	275	532	19621	447	4029	213	14340	60385	4470	33094	23716	1474	6251	1357	19506	2490	1925	65576	32899	22413	4931	7601	890	2297	657	1927	20780	1580	73848	134280	16683	3229	10455	1117	3220	931	4729	692	1446	2031	321	341	770	2165	669	8555	49186	6686	139328	30519	6483	11952	15865	5507	931	1095	2017	2055	8503	2836	2397	5114	2966	1173	555	3063	1730	287	327	9851	30483	51101	666	6252	2274	4751	124274	1175	102626	2730	10414	28595	3766	5039	4079	1433	1560	434	2282	702	755	722	10968	737	2220	8176	659	6529	3500	1148	1060	564	1911	1108	649	355	299	1313	603	1110	549	1217	782	785	227	3127	2342	10406	11470	25697	18463	3669	2978	2801	2687	1172	2426	1179	2532	5029	1170	4087	574	1610	4794	4431	2667	1881	849	968	454	681	669	2031	240	23046	5489	1706	5517	7128	1276	1821	315	880	738	803	1127	623	20303	30668	5297	5149	6079	1442	1335	3200	1578	908	4728	1355	1154	2721	647	1354	2437	5037	9774	1363	1489	730	625	299	4651	10675	2509	5168	1135	811	386	329	1241	1927	867	2964	899	531	1977	444	3547	1353	819	898	1774	2975	1206	1942	468	560	121	359	228	353	631	1524	849	2437	650	2277	959	2027	2433	353	832	476	816	1426	1408	1602	1099	874	325	154	88	1123	183	560	800	752	733	695	1153	1278	303	169	233	549	76	179	423	925	968	7583186
May-9 (aw1476@May_9-#19 of 36-(-)) *	2737403	158751	410174	57836	232	3800	723589	702108	1806	14241	257205	742810	100803	986	1484	8764	6843	346	6552	189	1333	272	716	16458	581	3756	251	13172	55472	4178	35173	27429	1684	7889	847	21538	2890	1620	84662	40434	26535	5234	10359	693	3181	1009	1336	27459	1679	63623	130299	15599	3663	13139	870	3836	1123	5507	1114	2115	2947	300	489	882	2928	577	13090	61608	9237	92000	22835	4532	13038	17570	6436	1165	1322	2153	2681	10187	3765	2710	5922	4333	1112	800	4221	2559	220	484	15029	26001	48004	631	5813	2489	5725	74296	1518	80288	4039	7442	33160	4537	7242	5303	2199	2068	501	3182	1030	1226	734	9208	952	2418	8246	576	6613	4100	1420	1275	749	2194	1343	788	492	413	1808	618	1866	702	1808	963	1014	338	4130	3194	12843	9432	32995	16085	4883	2674	3579	3196	1746	2649	1649	3142	6172	1357	4930	838	2155	4075	4018	2677	2240	990	1179	627	735	912	2371	332	28599	4308	1663	5837	7363	1423	2244	453	1029	1105	1044	1360	803	13496	25895	4417	6696	6660	1896	1200	3054	2249	1160	5794	1681	1417	3577	857	1765	3061	6578	10976	1146	1580	905	846	431	3240	9252	2303	6498	1382	1101	637	351	1489	2466	1144	3947	1222	789	2687	663	4474	1869	1127	1184	1678	2764	1263	2526	654	724	162	402	266	627	901	2142	1192	3237	1030	2798	1220	2815	3946	277	742	384	957	1929	1847	2594	1668	1018	440	237	116	1489	255	594	1071	1215	1054	1015	2208	2033	305	188	261	758	145	318	631	1159	1635	8112295
May-9 (aw1476@May_9-#20 of 36-(-)) *	2700875	183288	444780	58016	218	2902	727444	646998	1679	16638	310761	858074	112285	922	1574	6554	6961	242	6133	148	1322	239	532	15615	524	3418	201	12954	66402	4075	38692	28108	1589	7291	1013	20075	2562	1630	71906	34555	24224	4751	8147	627	2390	736	1272	22798	1010	81595	164582	18260	3876	12794	909	3478	1098	5234	901	1607	2123	296	386	717	2249	480	9429	52859	6978	105542	22328	4246	14841	16246	6459	914	1204	2165	2625	9652	2972	2571	5943	3575	1085	618	3330	1912	227	396	10928	35179	63728	623	7389	2510	5942	81765	1448	74496	3301	7406	28414	3876	5922	4596	1564	1766	411	2695	738	806	771	12986	887	2360	9987	624	7870	4048	1386	1278	740	1996	1253	749	496	325	1530	572	1391	558	1383	825	844	243	3534	2432	11565	13680	28901	23032	4112	3435	3141	3198	1467	2266	1263	2681	5412	1162	4561	628	1867	5846	5556	3318	2134	1056	1121	526	656	761	2064	253	23591	4725	2052	5651	8949	1328	1988	343	912	856	808	1386	633	13642	22309	4075	5578	5685	1521	1682	4056	1812	882	4917	1441	1234	2925	731	1561	2589	5531	9072	1063	1470	778	676	317	3131	7695	2062	5027	985	682	403	289	937	1940	952	3286	1037	569	2106	470	3288	1365	882	740	1617	2384	1055	1927	511	520	122	349	223	479	713	1640	999	2447	627	2242	948	2088	3124	281	615	325	702	1464	1545	2066	1243	844	346	160	77	1335	183	474	873	928	824	672	1373	1498	266	149	220	504	103	236	485	1043	947	8194406
May-9 (aw1476@May_9-#21 of 36-(-)) *	2807403	185902	459816	60285	213	2816	694310	639702	1567	16171	318357	900382	113813	950	1555	6721	6045	254	5497	164	1122	211	512	15029	561	3597	166	13332	69173	4064	40567	29873	1522	7600	921	19718	2455	1409	72006	35424	25555	4590	8109	597	2456	753	1132	22949	867	84810	179489	19161	4461	13946	801	3554	1139	5405	844	1606	2143	300	385	689	2060	480	9421	54332	6787	100157	20344	3823	16051	16511	6815	981	1164	2203	2713	9843	2993	2501	6554	3592	1019	633	3297	1851	238	352	10559	37852	69955	641	8102	2660	6235	72723	1502	68047	3359	6770	29020	4228	6048	4642	1537	1940	388	2782	793	761	767	14141	910	2303	10775	610	8857	4276	1477	1352	791	1970	1335	831	492	338	1592	477	1277	559	1296	876	791	228	3577	2413	11837	14652	29560	26224	4082	3891	3209	3229	1540	2243	1314	2774	5545	1201	4644	592	1996	6332	6132	3744	2263	1092	1222	555	618	714	1979	264	23463	4502	2268	5829	9704	1277	2106	398	962	865	811	1548	622	11802	20311	3740	5778	5520	1568	1822	4575	1712	917	5123	1435	1235	3044	705	1559	2506	5746	8939	1056	1348	776	660	331	2755	6929	1756	4916	1002	634	364	322	902	1904	991	3483	963	590	2132	489	3214	1406	894	768	1418	2289	1039	1803	468	507	124	296	241	413	651	1687	935	2421	662	2349	949	1993	2804	209	574	362	754	1519	1412	1839	1160	832	382	151	97	1285	150	451	819	895	823	692	1331	1395	230	148	208	480	79	224	481	1045	964	8356718
May-9 (aw1476@May_9-#22 of 36-(-)) *	2306826	181382	406562	49217	223	2249	749378	577472	1691	21499	327295	824796	119889	804	1708	5090	7240	184	5490	174	1062	213	437	16082	469	3486	159	12797	66558	3955	35458	24213	1380	5997	1086	18253	2272	1542	58651	31719	21312	4390	6405	724	1920	602	1268	18197	726	85590	158488	18232	3605	10824	938	2948	891	4435	692	1313	1657	323	310	612	1715	394	7509	45493	5598	121957	22948	4861	13309	14138	5384	847	1010	1913	2060	7901	2304	2209	5190	2834	1024	506	2732	1424	218	285	8125	37777	62517	604	7512	2292	5019	103454	1112	77920	2431	8629	24785	3393	5071	3916	1241	1469	352	2254	651	650	698	13858	894	2203	9760	671	7532	3485	1287	1092	627	1757	1005	610	405	258	1178	503	968	464	1048	790	611	210	3130	1850	10578	14590	24649	23599	3473	3602	2685	2747	1510	2041	1109	2310	4466	1079	3824	421	1574	6212	5492	3349	1885	871	1115	435	611	591	1682	208	18854	5279	2112	5346	8541	1108	1862	344	805	628	699	1275	476	17034	22824	4293	4855	5055	1273	1824	4261	1387	703	4029	1166	941	2436	508	1262	2153	4474	7532	1113	1247	684	497	271	3948	7720	2020	4237	857	487	256	293	626	1529	784	2751	781	445	1602	369	2627	1157	723	533	1612	2382	1009	1571	387	410	85	256	181	302	545	1314	735	1728	479	1915	825	1555	2358	291	659	357	596	1271	1104	1486	865	690	317	106	75	995	121	439	579	692	652	511	915	1127	225	164	167	384	70	172	350	777	666	7564894
May-9 (aw1476@May_9-#23 of 36-(-)) *	2295205	178793	403101	50963	181	2369	740612	583969	1749	17128	315829	796604	119204	779	1607	5515	6922	184	5427	183	1092	189	458	15942	491	3509	171	12100	64303	3835	34645	24320	1282	6210	1107	18304	2217	1446	59837	31268	22196	4399	6647	689	1943	633	1140	18913	752	82493	154710	18507	3655	10979	884	3060	966	4575	739	1358	1797	277	357	591	1570	421	7866	47470	5718	116285	21549	4537	13122	14950	5631	760	1015	2038	2147	8210	2532	2240	5454	2871	1072	551	2774	1492	204	326	8993	36899	61042	627	7347	2349	5206	99756	1241	73019	2719	8178	26122	3362	4975	3839	1267	1444	344	2266	588	702	718	13810	880	2094	9608	615	7397	3526	1160	1093	621	1737	1075	670	432	269	1311	508	1076	481	1084	723	652	198	2955	1985	10158	14755	24428	23287	3446	3565	2685	2644	1293	2028	1058	2481	4722	1027	3702	470	1652	6289	5580	3274	1921	937	1070	485	565	630	1821	205	20156	4963	2135	5159	8666	1067	1882	367	782	722	679	1290	478	16438	21744	4161	4649	4945	1277	1891	4362	1474	770	4183	1139	1037	2575	561	1335	2131	4588	7960	1056	1199	660	527	260	3911	7655	1935	4285	898	564	281	315	759	1663	823	2804	793	478	1790	381	2771	1216	783	619	1522	2237	990	1680	410	444	97	253	193	349	532	1412	809	2003	546	1894	799	1667	2470	292	609	365	649	1197	1248	1580	935	702	298	141	81	1141	122	423	673	759	683	518	1102	1267	221	150	183	433	69	174	404	906	747	7496151
May-9 (aw1476@May_9-#24 of 36-(-)) *	2477935	182951	421923	52353	204	2374	719711	594764	1617	16364	322917	831605	120729	789	1653	5370	6764	202	5482	180	1116	196	429	15098	460	3386	164	12937	67311	4075	36216	25268	1392	6527	1080	18293	2176	1536	60910	31410	22317	4333	6652	604	2085	623	1128	19477	746	85663	161588	18774	3861	11452	956	3219	903	4589	762	1330	1749	278	365	617	1818	442	7488	47387	5740	107780	20313	4221	13841	14642	5866	831	1038	2057	2307	8352	2601	2354	5560	2962	1002	530	2598	1597	196	327	8667	38122	63368	622	7522	2442	5419	85070	1199	67614	2745	7161	25418	3582	4929	3916	1305	1521	351	2408	674	698	748	13954	883	2196	9719	592	7681	3661	1279	1119	658	1789	1133	721	413	302	1267	465	1036	452	1159	800	645	210	3108	1880	10592	15106	25104	24218	3515	3634	2756	2763	1317	2022	1037	2475	4719	1042	3990	494	1647	6545	5726	3331	1911	947	1016	470	542	552	1757	228	19880	4819	2049	5144	8807	1106	1740	330	824	707	677	1278	488	13769	19532	3783	4930	4802	1419	1895	4315	1395	761	4334	1194	1012	2507	573	1331	2203	4815	7798	1018	1171	721	547	276	3101	6780	1779	4191	886	505	282	308	690	1561	783	2852	792	404	1779	344	2685	1174	827	575	1441	2089	962	1641	384	408	95	281	184	333	578	1384	749	2029	436	1905	825	1641	2390	228	535	317	587	1265	1258	1658	987	710	298	121	73	1111	153	434	647	732	672	526	1053	1262	209	135	158	410	77	180	420	856	649	7725547
May-9 (aw1476@May_9-#25 of 36-(-)) *	2656468	188794	444074	54702	180	2668	727408	631445	1706	16449	324639	853829	114586	817	1514	5964	7518	211	6995	167	1404	250	480	14762	539	3177	174	12938	67581	3997	37373	26001	1433	6603	1174	18972	2320	1698	65351	33132	22255	4256	7075	663	2102	670	1480	20284	1038	85283	162621	18386	3854	11928	986	3285	1065	4836	738	1456	1891	273	328	666	2033	473	8204	47315	6149	106819	23134	4369	13857	14642	5966	878	1070	2147	2349	9050	2605	2444	5807	3172	1110	606	2794	1671	239	379	9488	36986	62704	686	7229	2403	5482	82326	1183	75291	2952	7522	25317	3868	5274	4088	1337	1588	376	2399	729	741	797	13816	889	2536	9569	609	7741	3757	1431	1217	623	1946	1155	704	460	305	1344	484	1170	494	1281	778	668	215	3276	1975	11102	14223	26237	23497	3670	3455	2919	2867	1593	2258	1124	2475	4863	1072	4155	563	1701	6139	5566	3340	2031	942	1141	510	579	559	1776	228	20503	4914	2222	5874	8397	1205	1808	380	911	701	741	1278	561	14206	22660	4074	5142	5223	1373	1764	4131	1552	721	4464	1307	1075	2596	643	1298	2276	4881	8015	1081	1279	730	503	307	3234	8145	2038	4665	982	631	314	264	709	1677	822	2976	847	469	1863	400	2841	1235	860	575	1554	2527	1043	1638	414	427	120	296	219	358	571	1512	837	2080	490	2117	881	1763	2644	271	684	356	654	1342	1223	1754	983	691	327	125	81	1101	152	475	701	835	714	574	1037	1280	256	163	195	445	68	171	470	916	619	8051481
