m/z	1.0077	11.9995	13.0072	14.0148	15.0235	19.0184	22.9898	23.9849	24.9852	24.9923	25.0061	25.9823	26.0147	26.9815	27.0235	27.9879	28.0181	28.0304	29.0013	29.0401	30.0343	30.0432	30.9793	31.0005	31.0185	37.0061	38.0157	38.9654	38.9962	39.0251	39.9613	40.0286	40.9618	40.9836	41.0129	41.0370	41.9899	42.0099	42.0450	43.0003	43.0199	43.0573	43.9681	43.9829	44.0226	44.0475	44.0582	44.9779	45.0148	45.0330	45.9494	45.9782	46.9477	46.9744	46.9954	47.9456	48.9511	49.0042	49.9443	50.0139	51.0230	51.9882	52.0300	52.9832	53.0017	53.0386	53.9879	54.0075	54.0445	54.9979	55.0178	55.0551	56.0220	56.0596	56.9640	57.0142	57.0334	57.0720	58.0389	58.0741	58.9941	59.0082	59.0314	59.0502	60.9518	60.9853	61.0063	61.9450	62.0131	62.9466	63.0216	64.0282	64.9481	65.0378	65.9892	66.0442	66.9971	67.0545	68.0238	68.0592	68.9914	69.0121	69.0329	69.0717	70.0760	71.0498	71.0908	71.9532	72.0916	72.9526	73.0543	73.9870	74.0120	75.0207	76.0281	77.0013	77.0365	78.0436	78.9508	78.9807	79.0526	79.9475	80.0577	80.9436	81.0328	81.0707	81.9496	82.0740	83.0476	83.0902	84.0918	85.0014	85.1113	85.9593	86.0108	86.9616	87.0195	87.9431	87.9725	88.0263	88.9272	88.9476	89.0345	89.9865	90.0422	91.0521	92.0568	93.0690	94.0712	95.0463	95.0884	96.0892	96.9530	97.1078	97.9582	98.0091	99.0180	99.9722	100.0253	100.9814	101.0348	102.0417	102.9586	103.0491	104.0212	104.0577	104.9456	105.0296	105.0687	106.0286	106.0706	106.9135	107.0458	107.0854	107.9197	108.0854	108.9989	109.1048	110.0078	111.0162	111.9729	112.0212	112.1007	113.0294	114.0401	115.0486	116.0527	117.0605	118.0692	119.0835	120.0853	120.9573	121.1006	122.0037	123.9141	126.0356	127.0456	128.0520	129.0596	130.0632	131.0363	131.0822	132.0821	134.0007	137.0186	139.0435	140.0475	140.9134	141.0580	141.8801	142.0645	142.8805	143.0781	143.8748	144.0713	144.8784	145.0977	146.0027	147.0699	149.0178	150.0238	151.0314	152.0467	153.0496	154.0550	155.0746	156.0762	157.0932	157.9948	162.0171	163.0354	164.0348	165.0547	166.0560	167.0650	168.0641	169.0944	169.9978	170.8521	174.0204	175.0221	176.0413	176.8813	177.0428	178.0553	179.0654	180.0711	181.0885	186.0100	187.0256	188.0296	189.0470	190.0456	191.0591	192.0614	193.0904	197.1545	198.0145	198.9041	199.0207	200.0331	201.0355	202.0519	202.8403	203.0593	204.0635	204.8859	205.0699	206.0760	208.9847	210.0090	211.0213	212.0242	213.0426	214.0464	215.0630	216.0653	217.0773	222.0058	223.0123	223.8051	224.0247	225.0307	226.0485	227.0485	228.0548	229.0754	230.0849	232.0766	235.0137	236.0227	237.0342	238.0316	239.0569	240.0592	241.0682	242.0691	246.0156	248.0177	250.0395	251.0431	252.0603	253.0666	254.0694	259.0101	262.0302	263.0499	264.0632	265.0645	266.0734	273.0223	274.0321	276.0546	277.0610	278.0650	279.0789	286.0248	287.0418	289.0604	290.0701	291.0775	296.0039	299.0291	300.0484	301.0495	302.0637	303.0747	309.0130	311.0317	313.0562	315.0718	324.0426	326.0587	335.0246	337.0467	346.0105	349.0330	359.0170	370.0028	372.0291	374.0478	385.0350	387.0567	
May-F9 (aw1476@May_F9-#10 of 36-(+)) *	13359	2706	3406	6103	15297	1396	31294	1011	109	142	850	167	15353	361505	242256	6615	1530	24533	11000	175284	1598	4710	196	450	6469	3593	16314	14015	14544	270168	2191	31475	1912	907	12300	409770	797	3170	30021	1569	16602	101189	98	4307	997	375	3765	9892	338	2022	7680	516	4546	624	248	71263	33978	635	7183	29232	109374	1401	37394	3090	7071	130730	639	796	21215	1000	17416	137868	1083	11626	2013	319	3791	30428	343	1451	179	629	183	401	3624	8225	3063	8116	19006	10823	76058	14261	21413	79687	880	17421	1163	59742	1150	6556	3268	434	1961	19567	2394	826	6022	2687	411	14861	499	2268	18385	28598	12936	26730	120511	34972	2545	1208	46517	2616	7234	12032	1886	15530	6142	1907	893	4183	598	1679	2000	6770	10574	9409	18788	744	2173	4984	404	2223	17536	617	4327	91662	10527	7885	1506	812	4378	658	3101	1338	3502	8590	7552	1823	1877	1582	5034	14664	3083	18622	1114	6120	2291	2779	14346	369	2311	4015	902	1670	3891	442	957	885	4635	4762	1707	966	179	4765	3425	65298	16004	15752	2150	2434	642	2830	434	4296	5475	9727	18195	54450	20235	4164	1082	2875	703	2447	2440	20503	4268	2127	25591	3278	6728	3527	3144	11792	1207	4720	739	1501	242	2406	9130	14322	38547	22421	7267	5597	1518	779	967	2727	11972	8901	41710	10305	6795	2007	1017	834	1009	3620	3504	13504	478	7115	23057	10548	2206	1263	2019	7707	5013	26603	9837	11176	3849	1461	169	2218	422	2281	9126	6793	25665	1570	11370	3368	862	2864	891	1511	881	3745	2350	11035	3530	15206	4813	2209	1588	1752	2612	6250	4042	14426	8171	7240	4159	1174	439	2646	1789	6456	2936	15172	4876	3964	1495	1003	3561	8230	3686	8668	4996	1637	1740	2204	9154	2692	5882	2030	1254	4298	7535	4298	2189	1562	1378	4854	5621	2172	1504	1299	1634	5302	2717	2978	1897	1587	3235	4867	1906	3438	2996	2083	3542	1167	1225	1312	795	1430	1977	1379	1751	5751502
May-F9 (aw1476@May_F9-#11 of 36-(+)) *	14145	2511	3761	6456	15197	1316	32784	928	85	132	944	174	15896	335637	229012	6158	1413	22915	10122	158537	1416	4246	265	345	5797	3817	16690	13662	13787	258730	2070	29994	1930	867	11419	374182	996	2889	27362	1878	15297	88701	136	3905	901	291	3344	11212	376	1784	7077	555	4321	705	229	66749	30999	683	6591	29158	105530	1283	35772	3637	6753	121216	705	687	19351	1161	15593	124407	939	10404	1922	339	3544	25970	301	1240	154	553	159	352	3366	7414	3174	7094	19114	10033	74070	13804	19233	75070	1025	16356	1321	53535	1057	6032	2989	422	1722	17187	2141	668	5271	2555	335	13873	440	2152	18384	28069	12708	25324	111675	33076	2335	1242	43592	2415	6842	11000	1858	14041	5767	1698	793	3681	560	1727	1660	6292	10852	8329	18727	714	1882	4957	387	2209	17029	616	4164	84756	9566	7096	1331	691	3895	603	2916	1202	3311	8877	7614	1604	1833	1551	4862	13797	2717	17300	1023	5529	2233	2586	12829	331	2097	3637	800	1570	3628	440	1048	717	4833	5058	1538	971	190	4701	3175	61602	14877	14410	2029	2279	598	2707	402	4479	4776	9376	17218	50853	18583	3735	934	2754	613	2597	2400	19680	3932	1898	23610	3027	6080	3210	2866	10865	1147	4382	686	1643	211	2329	9002	13496	36056	20938	6594	5126	1441	720	1053	2705	11758	8670	38660	9647	6237	1934	893	818	857	3589	3472	13290	478	6767	21472	9979	1993	1154	2098	7908	4786	25671	9355	10325	3626	1353	175	2267	422	2292	8956	6602	24565	1563	10641	3049	735	2613	858	1370	923	3782	2247	10997	3430	14289	4520	2075	1651	1829	2374	6338	4076	13934	7733	6821	3765	1026	391	2807	1871	6327	2773	14304	4594	3740	1356	1075	3590	8175	3443	8268	4702	1500	1792	2264	8979	2702	5437	1847	1375	4565	7380	4012	2074	1476	1385	5029	5545	2027	1480	1488	1706	5229	2776	2798	1880	1747	3529	4963	1872	3496	3034	2205	3627	1273	1178	1432	933	1490	2204	1504	1751	5436066
May-F9 (aw1476@May_F9-#12 of 36-(+)) *	15510	2812	4335	7123	16153	1360	36020	1076	117	155	1118	189	16952	340006	227797	6354	1556	23759	10588	155374	1555	4230	408	320	6054	4252	17738	14393	13737	256936	2110	29893	1935	939	11165	362621	1308	2880	26890	2486	15818	87078	202	3990	895	368	3473	14139	447	1769	7166	758	4550	807	327	65845	30754	747	6424	29728	104585	1235	35182	4705	6580	117539	925	764	18951	1565	15864	120853	975	10382	1820	430	3519	25923	299	1313	177	501	210	384	3327	7483	3346	7120	19777	9951	72380	13719	19027	72301	1264	16000	1610	52310	1069	5748	2890	505	1705	16874	2201	750	5229	2537	323	12920	682	2144	19060	28166	12513	24177	108052	31598	2269	1386	42018	2369	6626	10799	1906	13998	5436	1821	832	3610	491	1861	1606	5834	11417	7970	19075	745	1823	5031	371	2310	16491	705	4083	80766	9109	7129	1398	721	3954	697	2836	1207	3018	9244	7788	1509	1910	1577	4674	13276	2659	16379	1070	5286	2210	2833	12576	368	2198	3534	875	1645	3529	459	1194	787	5079	5044	1418	961	173	4751	3070	58582	14355	13904	2010	2346	629	2627	425	4925	4640	9240	16379	48317	17755	3703	978	2624	636	2763	2440	19055	3675	1901	22207	2944	5835	3178	2802	10419	1087	4337	665	1841	246	2507	8739	13083	33950	19500	6327	4864	1392	735	1135	2659	11302	8119	36746	8984	6123	1905	905	930	785	3672	3346	12636	463	6525	20030	9267	1876	1138	2047	7837	4784	24086	8786	9610	3355	1294	208	2350	400	2287	8855	6286	23018	1522	9995	2788	732	2507	854	1392	963	3807	2264	10523	3347	13499	4302	1991	1870	1860	2256	6205	4059	13170	7158	6350	3544	1003	361	2818	1837	6311	2769	13658	4290	3529	1315	1128	3681	7954	3343	7630	4303	1427	1808	2249	8570	2514	5244	1728	1402	4326	7083	4023	1956	1448	1480	4906	4934	2010	1350	1582	1597	5098	2609	2609	1768	1836	3549	4611	1673	3523	2926	2282	3577	1377	1217	1508	1054	1607	2129	1652	1691	5382829
May-F9 (aw1476@May_F9-#13 of 36-(+)) *	15797	3242	4451	7317	15552	1197	42506	1239	104	193	1156	157	17090	335286	216630	5695	1651	21845	9603	134282	1433	3652	403	409	5204	4654	17939	19216	11940	247665	2151	27933	2166	910	9084	319393	1553	2370	23136	2658	13153	68158	294	3742	686	342	2633	17374	454	1531	6730	1000	4052	956	343	62532	27990	887	6054	31225	106383	1260	34843	5821	6200	108701	1065	684	16474	1686	12817	98570	798	8359	1798	437	2705	19147	222	1031	170	432	166	294	3101	6629	3695	7311	21039	9774	74981	13756	17694	69661	1523	14729	1848	44286	827	4891	2693	427	1396	12862	1691	579	3989	2692	260	13515	382	2241	20854	29899	12950	22243	104533	30307	1947	1331	36434	2322	5825	9751	1481	11392	4778	1397	589	2881	421	2148	1313	5848	12611	7646	20493	856	1641	5284	403	2351	16385	725	3885	74916	8513	5790	1178	611	3129	493	3046	912	3024	10553	8438	1468	2047	1712	4650	13436	2456	15571	914	4907	2118	2596	11073	344	1816	3567	686	1247	3342	353	1376	612	5840	5818	1333	1083	153	4784	3215	57085	13405	12687	1728	1846	489	2514	348	5394	4456	9508	16300	46229	16399	3350	879	2370	568	3138	2556	19152	3905	1630	21213	2963	5542	3169	2439	10685	1006	4198	564	2150	191	2048	9236	13574	34253	18660	5956	4396	1248	647	1341	2929	11762	8587	36023	8818	5708	1789	786	975	788	4026	3516	12801	465	6734	19685	9078	1774	983	2236	8010	5073	24033	8664	9332	3142	1138	177	2494	447	2452	9295	6541	23242	1393	9869	2864	657	2452	826	1467	1017	4161	2451	10916	3278	13693	4129	1936	1962	1986	2304	6824	4198	13603	7523	6270	3477	935	401	3222	2064	6870	3127	13825	4539	3419	1262	1230	4110	8494	3588	7974	4448	1520	2157	2406	9202	2663	5180	1896	1534	4863	7502	4049	2034	1444	1597	5482	5436	2055	1380	1832	1796	5582	2749	2835	1806	1984	3766	4942	1846	3761	3083	2545	3930	1609	1356	1689	1125	1843	2318	1858	1962	5184095
May-F9 (aw1476@May_F9-#14 of 36-(+)) *	15903	3435	4711	7131	13918	925	57923	1167	107	142	1393	189	16486	312307	181195	4854	1495	18030	8607	100383	1295	2859	366	287	3982	4894	17708	25404	9973	212878	2421	23529	2538	832	6863	242524	1441	2005	17803	2477	10790	45714	607	3401	584	353	1910	18812	348	1139	6186	1060	3852	982	277	57087	23395	1029	5381	30023	95049	1090	30112	5995	5434	87560	1122	548	12468	1563	9833	70758	614	5944	1939	337	1879	12886	165	733	138	338	125	189	2801	5461	3857	6967	20819	9133	69544	12613	16188	56961	1579	11723	1701	32043	682	3574	2284	393	1108	8860	1155	398	2531	2623	190	11904	274	2214	20932	28226	11805	18137	85792	24816	1697	1114	27973	2088	4393	8824	1171	8232	4007	1047	425	1794	312	2367	759	4985	12940	6320	19944	880	1277	4977	322	2152	14541	727	3398	59287	6589	4431	971	397	2123	363	3024	581	2718	11139	8269	1107	1955	1584	4233	11338	1917	12825	740	3834	1997	2321	8218	311	1473	3267	544	1009	2785	321	1573	466	6331	5928	1092	1067	123	4366	2817	47369	10775	9909	1390	1476	409	2270	269	5936	3869	8365	13352	37390	12725	2735	706	1772	434	3584	2378	16899	3375	1415	16895	2748	4257	2872	1930	10271	849	3629	481	2503	149	1680	8375	11852	28520	15417	4786	3346	1061	517	1555	2716	10673	7181	29263	6990	4469	1497	596	1196	663	3699	3105	11409	503	5502	15844	7125	1575	821	2267	7740	4468	20713	7275	7510	2627	911	163	2498	383	2359	8594	5761	19308	1235	7960	2240	550	1980	695	1363	1021	4061	2262	9774	2961	11253	3443	1574	2100	1882	2302	6409	3836	11894	6094	5226	2780	806	344	3170	2054	6461	2678	11981	3678	2895	1082	1382	3994	7290	3311	6681	3737	1221	2261	2260	8304	2372	4325	1495	1431	4725	6522	3477	1698	1167	1615	5003	4612	1791	1172	1870	1769	5155	2562	2482	1542	2218	3729	4540	1577	3690	2786	2553	3847	1623	1345	1837	1223	1843	2354	1893	2024	4526115
May-F9 (aw1476@May_F9-#15 of 36-(+)) *	19217	4939	5995	8513	14369	919	67459	1319	114	154	1856	198	18517	275608	166909	4384	1581	16562	9076	79961	1291	2367	505	423	3647	6087	19399	28327	8627	201360	2577	21914	2610	1003	5397	198143	2160	1806	14376	3662	10172	31770	1443	3128	517	308	1442	31202	408	1001	5223	1716	3208	1435	332	47528	19262	1314	4579	32097	93066	1005	29120	9315	5406	75943	1643	552	10409	2147	8640	53220	533	4562	1972	429	1677	8293	114	513	195	274	104	179	2215	4915	4456	6117	21757	8064	69192	12374	13754	51288	2333	10345	2432	25350	562	2798	1998	436	971	6020	856	335	1526	2820	138	9794	236	2310	22484	28639	11901	16363	77266	22134	1418	1324	23483	1838	3689	7551	1007	6281	3230	889	359	1150	213	2760	478	3956	13915	4900	20419	1017	976	5015	297	2302	14084	939	3221	51604	5745	3690	863	371	1602	309	2392	349	2158	11889	8822	910	2077	1886	4049	10624	1675	11246	733	3381	2251	2500	6979	287	1257	2898	537	827	2353	281	1856	354	7295	6343	811	1134	135	4271	2727	42535	9765	8450	1209	1200	416	2004	245	6697	3204	8199	12728	33675	11186	2459	640	1513	412	3981	2365	16275	3221	1173	14888	2417	3864	2416	1737	8990	778	3133	406	2922	150	1544	8079	11254	26131	13704	4210	3096	895	421	1738	2696	10535	6932	26713	6258	3978	1450	543	1378	522	3737	3198	10646	700	5213	14408	6346	1492	772	2223	7680	4540	19347	6687	6833	2372	794	135	2563	417	2276	8434	5463	17827	1068	7190	2170	428	1768	602	1356	1124	4206	2265	9129	2879	10180	3230	1373	2222	2044	1964	6579	3883	11386	5638	4965	2538	704	297	3292	2077	6231	2661	11034	3337	2726	1102	1503	4131	7260	3073	6184	3312	1123	2435	2298	7695	2316	4079	1340	1486	4532	6099	3101	1560	1065	1655	4865	4264	1686	1050	2079	1798	4792	2346	2224	1479	2189	3699	4195	1530	3570	2666	2691	3601	1836	1368	1983	1414	1845	2230	1936	1840	4262533
May-F9 (aw1476@May_F9-#16 of 36-(+)) *	16322	3850	4977	7207	13581	944	51609	1220	133	165	1414	160	16440	353440	174990	5207	1631	17115	8824	89882	1457	2589	351	309	3946	5220	17737	22732	9330	204905	2596	22443	2354	726	5984	218839	1340	1964	15976	2479	10769	37893	712	3753	622	365	1659	18940	324	1136	6459	1105	4038	1022	252	60224	24126	1077	5657	30220	93384	1154	28849	5901	5332	81308	1089	526	11108	1469	9450	61493	554	5285	1979	303	1969	10329	163	680	179	317	105	176	2803	6039	4131	7485	21001	10043	68632	12221	16864	52836	1548	10963	1660	28161	592	3257	2317	390	1077	7230	1025	341	2013	2689	167	11894	238	2310	21367	27977	11630	16885	80405	23411	1692	1062	25316	2219	4135	9184	1040	7320	3813	1037	450	1461	268	2526	562	4872	13330	6267	20299	830	1184	4933	314	2100	13906	669	3224	54192	5997	3958	895	410	1992	400	2971	466	2725	11476	8754	1051	1994	1555	4078	10858	1884	11813	752	3588	1949	2219	7564	288	1393	3454	502	849	2824	332	1653	393	6534	6083	1014	1120	117	4324	2698	44026	10216	8878	1374	1300	395	2316	251	6262	3836	8039	12608	34587	11647	2454	688	1603	480	3843	2292	15867	3186	1448	15347	2935	3970	3082	1763	11112	810	3785	415	2585	169	1611	8177	10977	26808	13944	4425	3237	1038	472	1638	2665	10378	7012	27205	6481	4191	1398	557	1262	699	3558	3159	10899	568	5196	14752	6468	1394	786	2105	7581	4458	19500	6699	7028	2394	870	174	2541	380	2343	8399	5686	18040	1341	7493	2056	568	1802	667	1324	1122	3977	2279	9542	2852	10476	3203	1450	2158	2023	2348	6342	3892	11660	6080	4842	2630	788	332	3260	2136	6325	2638	11234	3641	2763	1037	1464	4184	7516	3189	6431	3510	1172	2323	2297	7769	2244	4241	1408	1566	4606	6349	3322	1632	1102	1606	4919	4586	1742	1188	1960	1815	5024	2417	2370	1493	2189	3734	4367	1541	3712	2728	2620	3838	1724	1425	1912	1289	1853	2408	1937	1937	4443652
May-F9 (aw1476@May_F9-#17 of 36-(+)) *	12844	2398	3519	5743	12435	901	28050	814	77	109	996	140	13510	290119	174848	4742	978	17216	7282	109830	920	2966	131	136	3958	3863	14659	11378	10278	204994	1585	22859	1418	560	7584	260689	463	1979	19155	887	9890	58681	75	3056	558	189	2311	6007	170	1141	5693	338	3486	473	124	53042	24052	671	5126	26177	88377	1118	28475	2003	4766	88618	397	459	13637	551	10091	82384	599	6947	1368	164	2211	17480	163	881	106	335	90	236	2519	5655	2941	5950	18066	7737	64152	11537	14704	56741	569	11810	691	36015	648	3926	2287	245	1077	11268	1421	436	3609	2078	242	11436	285	1984	17886	25600	10618	18103	83826	24342	1617	747	29786	1812	4548	7952	1143	9175	3974	1095	490	2453	349	1852	1240	4993	11015	6589	17882	474	1271	4594	300	1584	13745	400	3264	60495	6623	4563	902	427	2455	416	2801	819	2762	9186	7346	1168	1627	1118	3892	10940	1946	13035	706	3839	1410	1698	8823	216	1362	2883	505	1049	2785	246	1174	492	5382	5027	1196	943	119	3985	2670	47011	10792	9981	1462	1500	308	2226	258	5151	3656	7934	13317	38039	13198	2626	620	1762	409	2848	2034	15870	3189	1245	17419	2355	4267	2455	1944	8674	745	3379	453	1974	148	1745	7741	11400	28502	15464	4871	3597	959	444	1266	2459	10105	7058	30163	7190	4460	1357	574	942	694	3345	2974	10910	395	5456	16363	7231	1497	799	1923	6843	4358	20475	7288	7730	2639	881	119	2117	332	2138	7869	5376	19421	1150	8186	2313	589	1894	620	1332	894	3586	2042	9345	2941	11309	3474	1523	1689	1671	1936	5842	3484	11722	6165	5294	2911	778	298	2691	1734	5829	2445	11897	3810	2837	1052	1154	3425	7404	3146	6885	3769	1247	1834	2079	7609	2256	4402	1585	1248	4146	6480	3410	1657	1122	1266	4536	4624	1808	1183	1517	1588	4900	2414	2376	1577	1717	3427	4328	1532	3189	2716	2083	3374	1303	1175	1491	923	1536	2030	1576	1728	4263655
May-F9 (aw1476@May_F9-#18 of 36-(+)) *	14283	3413	4386	6345	11332	806	37647	1117	118	159	1255	170	14063	270072	151426	4227	1055	15153	6772	87814	934	2353	162	162	3414	4210	14651	15559	8772	181642	1775	19856	1643	552	6377	209598	575	1784	15221	1000	9094	46333	202	2706	587	228	1782	8134	162	989	5234	454	3202	497	104	48586	20834	835	4720	25780	82245	1030	25438	2963	4259	74879	533	424	11191	658	8939	64943	519	5731	1452	144	1793	14140	168	771	90	310	85	196	2373	5014	3240	5420	17989	7513	60857	10778	13299	49408	800	10176	802	29140	611	3227	1992	231	939	8925	1177	430	2790	1967	197	9932	278	1927	17766	24542	10004	15629	73265	21351	1411	695	24221	1684	3887	7269	1015	7462	3599	980	444	2002	305	2030	990	4309	11299	5608	17433	492	1092	4223	261	1577	12582	439	2910	51035	5642	3841	764	373	1995	366	2495	706	2380	9369	7335	977	1688	1196	3716	9867	1700	11024	608	3298	1429	1421	7221	202	1212	2620	449	827	2458	252	1300	413	5459	5055	1008	956	105	3862	2429	41871	9650	8505	1123	1270	337	1983	182	5201	3324	7302	11996	33582	11138	2175	574	1466	353	3006	2028	14858	2849	1220	15012	2275	3649	2400	1638	8156	651	3101	357	2001	131	1583	7500	10299	25840	13630	4260	3030	850	384	1328	2466	9527	6646	26544	6200	3813	1181	529	1019	659	3283	2888	10006	430	4918	14242	6388	1296	738	1922	6508	4101	18759	6571	6712	2279	814	120	2140	279	1950	7369	5165	17446	1055	7230	1972	536	1573	549	1114	875	3532	1898	8658	2690	10390	3165	1316	1769	1649	1797	5438	3444	10937	5618	4733	2444	685	269	2679	1687	5510	2451	10945	3413	2516	910	1091	3374	6762	2817	6100	3427	1063	1819	1963	7109	2061	4053	1282	1231	4048	5909	3096	1453	983	1281	4265	4293	1604	1017	1495	1488	4520	2193	2157	1370	1704	3168	3953	1457	3111	2498	2089	3151	1267	1106	1495	965	1554	1918	1533	1608	3847710
May-F9 (aw1476@May_F9-#19 of 36-(+)) *	15750	3458	4765	7451	13942	928	46177	1319	154	158	1372	215	16841	291200	181081	4565	1416	18086	8210	98574	1063	2758	416	346	3936	4883	17459	21422	9438	208676	2188	23147	2278	767	6685	236979	1506	1898	17329	2588	9943	45559	455	3082	559	243	1878	17801	376	1014	5813	1011	3468	917	275	54591	22866	952	5176	29237	91181	1077	29498	6103	5285	83851	1174	549	12213	1704	9384	68858	580	5818	1604	381	1842	13003	142	685	140	298	127	183	2597	5212	3769	6291	20203	8262	66040	11695	14293	54440	1569	11240	1804	31334	615	3371	2190	451	1014	8978	1180	384	2672	2474	178	11308	296	2036	20107	26702	11156	17471	80457	23699	1572	1064	26635	1859	4261	7439	1132	7805	3615	1032	413	1887	294	2200	829	4524	12445	5838	18917	839	1164	4590	308	2043	13352	662	3238	56198	6178	4172	860	424	2141	331	2704	623	2417	10803	8061	1040	1834	1513	4018	10355	1842	11797	752	3619	1920	2096	7758	267	1427	3027	474	874	2599	279	1462	425	6321	5594	988	1020	104	3976	2547	43622	10103	9138	1354	1270	385	2165	254	5982	3453	7666	12516	34551	11940	2530	667	1553	392	3542	2016	15256	3033	1259	15380	2415	3907	2610	1719	9077	791	3376	394	2513	169	1658	7649	10423	26077	13797	4457	3159	912	464	1623	2465	9580	6660	26981	6495	4119	1360	549	1168	699	3360	2934	10200	465	5055	14607	6349	1375	746	1935	6779	4137	18559	6499	6850	2331	827	144	2236	382	2066	7711	5129	17269	1162	7044	2117	519	1714	616	1307	984	3662	1946	8927	2659	9975	3064	1397	1968	1818	2033	5758	3469	10779	5484	4597	2470	695	288	2978	1819	5561	2518	10413	3306	2483	952	1277	3614	6673	2950	5966	3223	1071	2015	2169	7164	2084	3883	1344	1388	4179	5829	3060	1441	1076	1395	4383	4090	1580	995	1782	1497	4500	2120	2205	1353	1875	3319	3969	1382	3284	2506	2282	3258	1541	1297	1648	1159	1731	1947	1716	1672	4262678
May-F9 (aw1476@May_F9-#20 of 36-(+)) *	19676	5423	6585	8960	14087	793	87005	1651	167	176	1980	244	19156	283595	154956	4166	1729	15280	8642	64887	1217	2017	520	381	3130	6580	19873	39455	7791	184369	2825	19750	3489	1021	4299	159997	2140	1677	12139	3343	8570	23814	1921	3101	440	279	1195	31072	374	871	5285	1774	3140	1607	337	48092	17764	1542	4526	31775	86259	986	26682	9838	4961	64091	1792	505	8801	2101	7041	40547	410	3640	1842	362	1269	6277	119	463	185	201	119	131	2172	4630	4864	6058	22044	7784	64107	11182	12905	43728	2378	8811	2518	19643	496	2329	1687	423	764	4724	703	267	1219	3019	98	9262	204	2132	22386	26837	10937	13974	65637	18981	1222	1118	18768	1744	3070	6954	816	4844	2652	773	293	945	198	3138	369	3635	14074	4423	19502	1170	793	4709	257	2156	12262	857	2854	41452	4632	2867	732	317	1277	266	2414	287	1912	12497	8654	791	1916	1890	3573	9275	1379	9251	622	2773	2195	2264	5525	281	1094	2839	384	694	2130	265	2037	277	7435	6139	722	1075	112	3876	2319	35412	7765	6828	996	1004	347	2014	206	7346	2892	6920	10308	26887	8691	2025	560	1235	391	4530	2052	13554	2684	1034	11869	2328	2981	2291	1330	9069	653	2890	288	3327	148	1231	6878	9455	21687	10654	3473	2392	782	336	2107	2253	8646	5642	21189	4900	3170	1269	483	1719	528	3239	2604	8841	662	4213	11295	4841	1132	573	1939	6420	3656	15354	5359	5322	1945	666	137	2366	352	2040	6877	4436	13844	1014	5569	1719	378	1382	632	1309	1049	3646	1917	7619	2288	7901	2453	1186	2094	1823	1890	5441	3187	8908	4396	3730	1900	605	264	2854	1834	5150	2180	8654	2703	1927	829	1398	3549	5880	2467	4664	2532	928	2141	1816	5732	1734	3146	1030	1323	3802	4737	2499	1093	841	1288	3833	3222	1252	825	1927	1468	3810	1760	1776	1019	1992	3033	3269	1114	2883	2014	2261	2784	1549	1095	1685	1253	1587	1725	1611	1455	3884751
May-F9 (aw1476@May_F9-#21 of 36-(+)) *	17954	5293	6318	8102	11932	720	86565	1280	111	155	2036	201	17022	298718	130472	4059	1498	12055	7602	52426	1065	1708	292	265	2527	6099	17728	36900	6443	160427	3143	16458	3225	781	3585	130308	1486	1481	9688	2281	7206	19518	1543	3029	361	252	909	23196	252	706	5178	1376	3268	1233	255	47097	17079	1464	4274	29618	78269	994	23168	7290	4429	53729	1328	437	7121	1362	5865	33034	353	2962	2078	275	1035	4986	67	376	119	177	82	114	2215	4660	4692	6179	20564	8110	60144	10420	12514	37840	1837	7513	1832	15944	409	1857	1686	269	637	3683	587	217	958	2741	107	9403	180	2090	21584	25625	10321	11890	57145	16510	1191	910	15309	1758	2528	6833	691	4022	2614	573	224	746	180	2991	316	3466	13930	4470	18842	989	728	4305	266	1937	11184	684	2525	35505	3932	2356	551	254	1062	226	2551	252	1997	12174	8355	715	1811	1611	3427	8321	1336	8156	543	2459	1862	1724	4601	185	891	2784	327	581	2178	213	2087	250	7269	6086	699	1045	99	3549	2201	32111	6835	5768	850	760	264	1972	157	7055	2895	6510	9350	24001	7785	1641	424	987	261	4306	1944	12685	2431	983	10406	2374	2432	2404	1098	9100	554	2904	311	3189	107	1146	6761	8944	19872	9613	2985	1953	638	302	2059	2236	8501	5436	19247	4553	2600	1119	384	1579	511	3168	2525	8425	654	3921	10292	4198	947	496	1888	6166	3690	14381	4822	4611	1709	533	154	2256	323	2064	6819	4143	12870	1050	5139	1465	408	1248	448	1191	992	3567	1855	7287	2158	7293	2196	933	2027	1820	1994	5319	3162	8390	4012	3461	1654	518	231	2909	1796	5086	2027	7932	2515	1756	695	1346	3474	5681	2323	4443	2401	836	2135	1722	5953	1726	2813	927	1299	3546	4588	2352	1135	725	1335	3635	3143	1194	707	1795	1447	3715	1648	1677	997	1930	2915	3210	1102	2700	1946	2136	2705	1500	1049	1572	1197	1573	1709	1570	1348	3552185
