m/z	1.0087	12.0006	13.0084	14.0160	15.0109	15.0257	15.9958	17.0034	17.9996	18.9987	24.0008	25.0090	26.0047	26.9820	27.0055	27.0250	27.9761	28.0211	28.9839	29.9721	29.9919	30.9806	31.0186	31.9890	32.9798	32.9972	34.0054	34.9699	36.0004	36.9667	37.0082	38.0167	39.0130	39.0268	39.9744	39.9937	40.0183	40.9802	41.0017	42.0000	42.9814	43.0018	43.0220	43.9713	43.9900	44.0164	44.9774	44.9970	45.9922	48.0003	49.0077	50.0071	50.9837	51.0241	51.9753	51.9957	52.0233	53.0028	53.0401	54.0130	55.0196	55.9715	56.0217	56.9867	57.0372	57.9810	58.0091	58.9894	59.0157	59.9675	60.9742	61.9703	62.0152	62.9653	63.0217	63.9401	63.9678	63.9948	64.0285	65.0034	65.0384	66.0005	66.9895	67.0180	67.9730	68.0131	68.9979	69.0360	69.9766	70.0311	71.0139	71.9996	73.0069	73.9822	74.0105	74.9895	75.0238	75.9617	76.0338	76.9704	77.0430	77.9674	78.9613	79.9317	79.9611	80.9588	81.0365	81.9515	82.0326	82.9755	83.0117	83.0516	83.9644	83.9988	84.0495	84.9747	85.0151	85.9690	86.0145	87.0160	87.9414	88.0260	88.9466	88.9988	89.0390	89.9463	89.9973	90.0379	91.0229	91.9553	92.0296	92.9632	93.0367	93.9367	93.9794	94.0359	94.9419	94.9921	95.9414	96.0065	96.9427	97.0075	97.9467	98.0297	98.9440	99.0229	100.0353	100.9710	101.0450	101.9684	102.9726	103.9415	104.9456	105.0388	105.9405	108.0097	109.0091	110.0234	111.0246	111.9374	112.0272	114.0359	116.9456	117.0335	117.9469	118.0423	118.9541	119.9328	120.0266	120.9407	121.0346	121.9318	121.9720	126.0470	126.9576	127.1171	133.9554	134.0506	134.9565	135.9275	136.9358	137.9337	138.9021	138.9346	140.9225	143.9877	145.0203	147.0130	151.0330	156.9047	157.9039	158.8972	160.9158	164.9142	174.8793	175.8770	176.8761	178.9039	179.8985	180.9054	181.9038	182.9041	194.9232	195.8932	196.9010	197.8991	198.8983	199.8952	202.9320	203.0539	204.0740	205.1551	216.8678	217.8649	218.8642	219.8685	220.7071	220.8839	223.0669	238.8539	240.8549	254.8224	255.2016	255.8482	256.8630	257.8580	258.8583	259.8573	260.8680	273.8678	274.8708	275.8547	277.1583	277.8248	278.8270	279.8668	280.8461	283.2267	298.8236	299.8174	300.8235	311.1803	315.8204	316.8253	317.8198	318.8167	320.8087	322.8203	339.2207	342.8398	358.7980	360.7925	361.2082	362.2203	364.8509	366.2197	376.7869	380.7793	395.3775	400.7157	402.7805	407.2849	423.3012	436.7623	437.7542	438.7622	444.7532	448.2842	449.3003	451.3175	466.8231	473.2985	
May-F4 (aw1476@May_F4-#10 of 36-(-)) *	1338270	164469	255023	21209	411	967	1595024	626889	3703	12559	343233	618357	305854	9	4635	1443	27269	442	15634	676	2159	548	289	31482	264	2702	82	3964	62807	1304	26473	14217	2213	3737	3071	21723	3387	4067	41685	48834	598	4164	3050	2518	773	797	5305	5241	701	76459	99227	28703	105	4678	2640	2956	941	3441	261	1034	1179	622	438	937	938	769	1940	1168	3222	404028	94737	18808	8075	22681	4355	128	1056	2483	1732	7895	1304	8172	272	1456	2718	713	1558	825	752	729	2078	27151	35987	1474	7740	2872	3096	404267	922	296437	1148	32285	44122	492	1758	1340	1348	340	3192	233	602	651	1595	9181	7829	4088	6414	1961	4954	2723	302	1341	305	2189	2287	273	908	824	1364	879	786	525	798	142	253	524	523	618	2114	9764	4536	12901	785	15735	497	2173	2315	4404	1029	1336	1175	1338	2324	911	1077	3528	3497	2565	1528	288	1385	690	1105	700	1597	2365	1577	16481	1306	8788	4255	1942	1016	1350	184	277	458	2294	666	70267	95612	15588	507	8183	624	824	1866	614	600	1481	516	910	720	485	317	518	1095	1471	3100	2173	791	333	288	16887	35750	7585	5233	946	185	1232	1037	921	557	234	307	220	39	429	917	813	600	334	103	3920	9104	2699	1903	433	262	222	469	244	121	111	118	160	194	130	298	214	229	168	1166	3520	1371	981	164	55	97	148	204	118	607	416	59	950	1518	120	99	92	90	1101	114	1053	490	371	61	190	321	73	43	227	8098945
May-F4 (aw1476@May_F4-#11 of 36-(-)) *	1553407	164263	302180	33191	420	2220	907865	491931	2499	6767	272276	553497	318555	7	5437	2633	23836	506	17785	563	2868	583	507	17253	170	1696	62	2835	50896	957	24439	16917	3187	6193	2780	14910	5003	5058	48181	51499	555	3000	5185	2752	922	969	5391	6830	856	59634	99263	39736	173	7711	2321	3177	1841	3566	505	1507	2174	498	761	1378	1928	1912	3022	4679	12076	219872	65854	11398	11071	16837	8977	117	807	3239	4705	10732	3179	33006	884	4025	2340	1471	2741	1634	868	812	3779	22844	41273	3367	11594	13631	8242	183856	1710	170645	2517	17668	32630	415	1620	1271	2587	554	4542	524	1185	959	1174	8108	10499	3845	7124	1527	6618	6653	368	4539	457	4451	12125	453	3156	4252	7114	789	3336	442	2208	106	390	912	443	1086	1685	9374	5094	13384	1305	20125	704	3711	2816	3945	3228	1562	1541	1371	4859	5789	1306	3819	3794	3389	2963	313	2574	2391	1942	3242	3553	15191	3610	11010	1960	8268	5969	1495	1376	2824	288	1128	1551	13497	1952	35218	60088	10191	307	5489	554	973	2292	2261	2981	1062	608	1136	876	658	424	575	1662	1632	2345	2097	746	429	657	8640	23356	4889	3614	772	3842	22796	18081	5010	843	442	482	305	180	1057	6463	1334	685	544	790	2322	6108	1879	1495	475	324	358	713	345	405	192	294	447	521	1732	448	316	346	767	746	2470	1118	894	314	249	461	418	605	326	33161	20850	296	3431	1151	310	223	376	259	3640	437	820	425	350	216	795	854	209	147	540	7422077
May-F4 (aw1476@May_F4-#12 of 36-(-)) *	1116840	156115	220452	16784	333	707	1584100	546676	3462	13697	336650	559058	301983	8	4559	1112	24126	381	12851	580	1775	405	197	30381	235	2474	78	3360	60191	1074	23385	11979	1859	2925	3012	20583	2833	3361	35959	41563	510	3853	2404	2260	706	611	4542	4120	560	74981	89553	28061	94	3653	2485	2725	719	3086	175	817	848	537	420	757	734	748	1289	988	2178	393821	83871	17734	6957	14630	3353	67	891	2421	1475	6912	954	6268	219	1104	2618	515	1194	637	759	476	1355	27848	33131	1269	7430	2122	2293	407234	695	278232	840	31268	32038	255	1303	899	1101	275	2633	169	445	451	1490	9355	7042	3578	5796	1930	4262	2105	173	1088	205	2026	1789	158	789	700	1050	866	651	508	576	82	214	444	300	428	1449	10251	2884	12650	540	12922	304	1671	1522	3981	706	1251	995	1208	1691	758	606	3692	3363	2218	1173	194	1041	537	894	503	1534	2149	1456	15476	1348	7489	4121	1623	1001	983	116	199	378	2039	427	69825	87630	14579	471	7599	462	954	1911	547	530	938	350	485	577	344	140	269	545	1255	2843	1786	672	290	153	16821	33234	7014	4753	751	125	621	535	716	247	124	176	147	42	329	743	576	454	158	104	3896	8138	2451	1726	367	192	178	367	135	87	67	54	117	168	106	241	191	205	116	1141	3190	1185	851	120	50	89	81	164	88	278	234	53	656	1294	84	77	69	74	994	101	1040	483	311	52	169	250	76	20	132	7443234
May-F4 (aw1476@May_F4-#13 of 36-(-)) *	1060890	152332	210814	16983	335	866	1454981	484485	3181	16236	334136	528209	285235	8	4174	1300	22066	446	11741	560	1606	401	201	28343	293	2121	59	5419	59454	1745	22540	11241	1838	2995	2879	20596	3100	3035	34753	45631	532	3732	2681	2234	693	719	4135	4864	575	76459	88345	26707	88	3773	2317	2825	838	3224	252	927	991	559	484	793	819	794	1649	1080	2674	374182	75562	16315	6859	17307	3391	88	917	2499	1619	6948	1242	6800	222	1241	2587	617	1389	745	726	594	1819	28899	34230	1224	7639	2571	2624	396677	808	251282	1181	29576	36372	292	1820	1192	1256	320	3064	225	507	557	1532	10064	7968	3603	5922	1844	4306	2383	217	1129	195	1990	2132	204	706	669	1168	893	692	449	704	115	204	515	392	467	1853	11145	3564	13427	651	14725	403	1858	1965	3987	862	1275	972	1194	1811	718	760	4134	3514	2456	1416	240	1272	636	959	522	1519	1773	1482	15122	1482	7324	4706	1662	1032	1218	164	246	365	1937	530	70453	82030	13862	435	7149	498	1059	2179	671	562	988	361	691	628	343	199	355	816	1215	2899	1780	668	307	190	16908	31157	6770	4495	708	174	1033	879	753	305	140	216	154	36	382	738	678	474	254	123	4010	7795	2384	1602	381	220	167	319	158	103	63	60	113	174	125	251	195	209	133	1214	3070	1204	810	152	60	71	110	144	92	570	434	44	717	1344	113	94	65	64	1278	97	972	421	345	50	203	316	84	35	215	7100387
May-F4 (aw1476@May_F4-#14 of 36-(-)) *	987540	153481	205211	16476	315	958	1251344	400831	2830	15242	337779	500466	299504	6	4346	1491	18208	493	9646	447	1424	321	215	24428	255	1626	60	5132	60321	1589	21031	10769	1893	2912	2555	19228	3270	2673	32798	47904	470	3490	2752	1994	693	676	3284	4525	525	79245	86710	28775	81	3715	2255	2749	857	3005	212	1015	1046	529	491	682	953	716	1751	1053	3226	319639	60670	13927	6695	17810	3487	112	845	2472	1652	6696	1283	7761	224	1347	2400	637	1427	826	698	631	2081	31747	34987	1235	8176	2525	2624	342709	848	200798	1129	24583	34811	350	1478	1127	1391	322	3358	225	611	609	1461	11505	8800	3071	6326	1641	4410	2434	219	1159	235	1940	2457	205	743	844	1336	753	725	392	748	119	212	592	423	488	2011	12883	3857	14252	711	15888	452	1886	2064	3372	1067	1173	965	1001	1652	837	787	4941	3820	2470	1516	235	1294	655	868	593	1338	2228	1380	12575	1758	6039	5193	1416	1119	1313	150	279	417	2474	479	60373	65454	11363	396	5698	492	1293	2518	661	723	1353	422	667	558	307	269	414	887	1141	2459	1433	632	262	178	14731	24637	5554	3601	662	260	1612	1306	1210	447	189	243	180	42	342	923	638	394	274	141	3589	6299	1905	1318	293	186	152	300	157	89	72	88	135	188	143	235	191	196	212	1046	2390	1014	692	149	68	105	113	167	92	896	603	73	913	1074	116	101	90	74	1675	114	760	351	250	56	298	463	87	31	218	6515417
May-F4 (aw1476@May_F4-#15 of 36-(-)) *	901363	159137	194496	13667	289	736	1369876	386759	2804	17906	373795	525279	327065	16	4872	1162	18195	366	8954	467	1226	313	145	25811	262	1571	67	5314	65078	1711	21318	10380	1817	2271	2652	20571	2844	2510	32041	46127	533	4137	2412	2168	647	638	3412	4187	473	88894	91650	30577	114	3242	2328	2811	695	2950	162	857	867	591	413	662	775	719	1547	938	2390	346259	61784	14588	6247	22965	2948	124	872	2587	1308	6703	965	6396	246	1068	2575	563	1218	659	722	499	1640	35616	36945	1325	8728	2016	1994	377984	727	206688	864	26227	43422	484	1583	1179	1059	305	2669	177	451	486	1646	12784	6857	3417	6427	1953	4204	2096	324	987	238	1959	1634	190	727	588	1000	855	595	410	590	193	211	452	527	429	2430	14786	4131	15474	765	14207	442	1692	1844	3617	671	1291	989	1132	1682	662	894	5627	4245	2471	1295	305	1096	585	867	480	1438	1719	1287	13861	1907	6266	5325	1458	1232	1066	166	176	399	2052	422	66407	66686	12069	404	5961	538	1544	2823	563	462	1719	541	813	624	326	291	483	962	1049	2613	1472	666	294	179	16063	25033	5872	3704	664	137	626	619	536	512	212	254	222	32	385	679	621	428	251	78	3925	6455	2036	1385	328	182	133	261	162	72	94	87	99	142	73	225	198	187	112	1154	2575	969	705	108	38	64	70	153	74	268	211	66	615	1077	79	65	53	81	893	77	794	333	242	47	149	174	63	24	114	6693301
May-F4 (aw1476@May_F4-#16 of 36-(-)) *	857834	167316	195264	13304	294	631	1372249	374930	2905	19134	403135	546653	347278	11	5104	1014	18156	305	8362	427	1179	276	130	24886	258	1448	54	4201	70450	1359	22050	10437	1604	2226	2868	21461	2535	2552	31858	41762	487	4125	2194	2068	631	516	3200	3819	453	97785	95546	33609	132	3188	2384	2829	658	3168	190	675	758	557	313	680	729	750	1329	911	2619	351209	60800	14285	6204	18862	2942	97	915	2724	1243	6780	920	6466	204	1009	2669	500	1199	625	758	414	1396	40085	39698	1290	9524	1900	2150	383243	705	207094	775	26212	35903	389	1484	1048	904	243	2257	160	429	428	1687	14445	5830	3334	6776	2132	4307	2003	231	1009	188	2060	1709	161	787	621	999	858	623	408	557	130	172	396	382	377	2178	16214	3494	16619	640	11581	382	1543	1553	3784	729	1397	1030	1020	1545	854	691	6446	4369	2520	1274	271	1076	518	771	513	1410	2076	1277	13851	2209	6115	5931	1489	1310	877	138	185	413	2261	386	66138	66821	11863	394	6088	542	1876	3235	588	539	1763	493	648	596	286	224	336	740	1047	2685	1482	577	239	151	16064	25248	5739	3746	614	145	874	833	948	562	211	224	180	33	336	707	576	383	250	109	3733	6165	1951	1259	309	182	128	262	148	74	77	79	103	147	116	230	185	179	119	1173	2455	1005	727	123	63	85	82	143	82	483	304	56	675	1029	99	77	77	60	929	75	740	356	253	51	179	282	57	26	103	6741456
May-F4 (aw1476@May_F4-#17 of 36-(-)) *	802591	159327	180930	11762	300	577	1410023	362714	2963	20100	390821	516510	347925	8	5259	943	17861	304	8137	453	1153	289	116	26190	257	1489	55	4424	67670	1313	20745	9675	1611	1829	2726	21405	2350	2500	29628	40644	479	3845	1856	2172	685	468	3188	3538	403	93934	90511	32960	97	2680	2406	2830	530	2949	138	674	683	583	324	615	593	702	1215	794	1824	360956	61138	14742	5742	16815	2653	73	911	2693	1073	6232	743	6000	213	858	2669	442	1057	483	740	409	1182	38777	36799	1244	9016	1612	1807	401131	694	209163	717	26913	34889	303	1419	978	824	221	2035	148	376	396	1646	14071	5477	3220	6420	2192	4198	1863	220	837	176	1892	1283	163	663	492	719	837	429	369	413	118	220	328	371	333	2087	15793	3141	16127	536	11567	336	1482	1487	3605	518	1287	884	980	1374	481	593	6385	4207	2349	1139	249	948	469	782	365	1417	1311	1219	14092	2053	6140	5542	1387	1359	835	128	156	366	1565	381	69448	67444	12294	426	6131	443	1823	3068	500	335	1356	423	578	581	274	183	283	655	1000	2740	1429	669	238	144	16804	25424	5804	3778	662	117	508	584	375	393	149	235	136	30	281	454	498	375	187	61	3883	6373	1885	1347	282	176	121	214	116	61	59	55	84	129	68	206	174	157	72	1179	2618	960	701	114	40	48	66	121	66	238	198	27	384	1034	74	62	67	52	664	59	758	359	221	33	97	177	46	17	90	6605740
May-F4 (aw1476@May_F4-#18 of 36-(-)) *	827394	148774	179085	13026	302	773	1284405	344348	2739	18975	347318	468003	331159	12	4756	1245	16881	449	7697	406	1064	276	184	24634	261	1496	53	4409	60372	1430	19291	9853	1774	2324	2532	19441	3008	2229	29401	47266	465	3473	2638	1950	663	716	3041	3965	426	82628	82064	30765	99	3288	2140	2572	790	2778	216	866	916	517	465	641	874	722	1803	924	2661	331514	56382	13775	5933	15779	2899	89	834	2449	1346	6004	1053	6862	220	1094	2420	641	1220	767	687	592	1958	33835	34369	1203	8599	2190	2283	370567	823	191699	855	25003	34128	307	1572	1107	1190	310	3063	195	550	609	1501	12399	8051	3048	6294	2016	4116	2125	187	990	159	1745	1967	177	757	647	1112	798	583	360	555	122	215	566	371	396	1909	14325	3670	14736	627	15212	354	1804	1875	3285	748	1281	917	935	1430	651	682	5593	3944	2432	1360	258	1199	604	785	511	1465	1667	1346	12845	1890	5510	5282	1268	1218	1189	170	234	364	1998	433	65268	61711	11340	348	5735	471	1505	2812	500	513	1130	363	677	542	265	197	368	812	1082	2444	1392	643	232	146	15730	23177	5501	3592	605	178	876	769	687	346	127	262	143	29	333	792	599	369	239	86	3720	5923	1816	1246	293	184	117	235	100	89	65	72	114	215	80	207	175	166	126	1076	2448	947	682	117	64	76	82	147	91	419	350	54	645	970	107	67	56	85	1127	96	688	330	250	47	147	256	67	28	214	6272631
May-F4 (aw1476@May_F4-#19 of 36-(-)) *	888800	164626	194813	13939	290	848	1242308	365034	2708	20620	384984	510843	324395	9	4756	1296	17167	425	8510	404	1253	286	183	23325	328	1474	54	5638	66525	1750	20515	10246	1716	2458	2704	20762	2930	2405	31842	46253	400	3806	2766	1971	701	693	3067	4393	525	93081	89587	31079	131	3280	2167	2913	774	3018	249	852	1001	552	473	729	842	729	1778	932	3254	324545	57640	13697	5966	13410	3070	68	916	2686	1430	6493	1119	7165	237	1134	2501	577	1497	740	712	608	1995	38968	37036	1229	8854	2223	2347	355396	769	200529	1067	24998	29116	233	1832	1284	1312	304	2886	231	528	558	1578	13750	7669	2962	6581	1809	4237	2272	192	1105	163	1981	2122	162	809	763	1209	816	792	380	741	98	208	540	337	443	1700	16540	2900	16050	588	14726	360	1796	1925	3401	952	1189	946	935	1538	942	628	6492	4291	2492	1415	228	1209	575	769	612	1469	2454	1362	13351	2336	6014	6111	1325	1217	1159	147	268	460	2620	422	63458	65901	11831	369	5983	402	1877	3260	652	589	1003	312	458	503	299	192	287	657	1104	2502	1393	627	232	164	15605	25225	5625	3792	585	168	1151	986	1147	235	115	149	141	36	343	809	508	392	192	121	3722	6319	1817	1316	291	169	131	257	116	100	47	58	109	150	163	246	178	155	152	1098	2556	1044	671	121	41	113	110	139	88	569	490	68	782	1065	103	75	105	58	1373	116	761	336	280	60	260	374	66	43	179	6484679
May-F4 (aw1476@May_F4-#20 of 36-(-)) *	800424	145089	167577	13705	348	1287	950796	254291	2045	18845	336872	399935	330815	5	4805	1776	12731	566	6083	327	999	224	214	18620	217	1083	33	5649	58696	1815	16253	9737	1898	3142	2127	17878	3859	1713	29566	55355	378	3326	3490	1725	706	906	2277	4566	535	84161	73775	32512	121	4180	1813	2668	1129	2658	380	1173	1320	515	662	664	1375	766	2275	1232	5197	256647	40087	10627	5745	13531	3744	85	718	2602	1998	6260	1725	9770	260	1789	2208	889	1638	1204	567	805	2904	37132	32572	1222	9424	3195	2915	292362	965	136645	1184	19348	30016	287	1535	1102	2048	350	4231	239	720	828	1389	13772	11138	2411	6179	1615	3990	2627	202	1539	184	1990	3693	215	1046	1229	1930	713	1092	333	911	102	208	760	371	570	1834	16898	3834	14149	642	20154	459	2027	2393	2731	1539	1193	902	872	1548	1811	730	6979	3821	2508	1577	277	1444	850	724	971	1387	3985	1511	10736	2678	4528	6091	1111	1298	1614	181	454	487	4328	466	53022	45320	8934	221	4322	371	2079	3247	829	1175	1081	392	691	514	279	258	371	942	1015	2051	1059	508	191	185	13139	17190	4264	2648	478	379	3088	2556	3316	345	146	266	158	55	415	1636	642	368	257	245	3247	4440	1477	963	263	206	133	227	145	162	85	98	163	237	342	261	189	186	316	984	1867	756	601	152	102	209	140	216	137	2004	1291	112	1571	806	146	151	120	126	2766	256	606	308	190	115	675	905	175	66	450	5601278
May-F4 (aw1476@May_F4-#21 of 36-(-)) *	648892	151546	148459	9787	255	696	1146823	245847	2267	21858	379264	404317	332946	11	5033	1026	13537	377	5576	329	788	180	111	21690	212	1027	42	5038	64608	1470	16129	8034	1520	1755	2165	19691	2492	1719	23810	43529	370	3725	2143	1881	619	594	2091	3289	389	93457	73978	31762	85	2707	1986	2613	611	2316	184	705	695	525	392	533	661	660	1574	917	2136	301353	42775	11811	4680	13647	2287	77	814	2461	1046	5129	833	5761	202	924	2396	519	1070	647	617	497	1561	41438	32596	1263	9091	1813	1736	353705	710	149008	741	21918	28704	290	1364	1034	1058	245	2564	190	465	499	1637	15362	7188	2564	5862	1814	3548	1682	161	801	133	1505	1611	140	641	478	921	789	480	323	468	117	174	439	357	337	1844	18330	2977	15127	521	13512	333	1546	1761	2746	654	1147	882	837	1103	520	508	7787	3899	2198	1051	247	1106	528	628	400	1284	1309	1097	11910	2653	4533	5756	1063	1419	988	132	212	352	1690	343	62251	48704	9736	301	4799	390	2256	3470	468	443	1117	314	509	440	219	197	302	603	919	2257	1141	542	174	141	15245	18575	4711	2990	508	106	653	720	510	325	116	146	138	27	273	604	504	301	179	69	3568	4756	1554	987	248	170	81	175	116	89	59	40	92	115	72	162	174	142	118	1058	1806	787	508	98	53	56	68	125	86	281	250	51	500	835	68	81	53	47	969	76	559	248	167	47	146	243	69	15	110	5599020
May-F4 (aw1476@May_F4-#22 of 36-(-)) *	675703	155998	156707	10435	283	700	1117519	245709	2328	22265	393091	426670	358016	14	5146	1154	13301	377	5471	333	836	171	107	21211	247	1033	30	4980	67007	1636	16878	8536	1567	1866	2203	19571	2563	1669	24204	46015	422	3710	2268	1904	625	625	2259	3349	385	97569	78445	34345	106	2706	1892	2642	665	2441	187	795	701	518	406	544	752	668	1732	921	2223	294639	42411	11545	4936	17714	2328	119	802	2599	1083	5276	831	5897	199	971	2429	538	1023	662	675	526	1643	43623	34473	1282	9961	1858	1682	343564	720	149117	715	21564	33836	418	1543	1155	1038	279	2652	186	489	471	1603	16161	7259	2622	6290	1912	3660	1679	227	830	143	1583	1468	145	666	482	898	798	507	321	462	144	208	456	424	377	2338	19716	3477	16008	627	13957	362	1571	1838	2865	607	1335	868	886	1193	535	644	8276	4242	2346	1174	275	1116	564	646	392	1282	1396	1109	11852	2675	4911	6163	1137	1521	1049	138	185	372	1564	342	60131	48557	9662	405	4802	460	2518	3683	533	418	1962	503	708	470	250	216	336	656	956	2146	1045	530	185	125	15037	18583	4441	2869	607	122	509	603	490	710	238	237	166	29	263	611	514	312	188	80	3511	4593	1504	1037	225	164	93	163	202	69	103	84	116	144	57	165	173	156	123	1118	1786	783	551	120	46	61	65	120	77	195	218	46	502	795	80	57	54	48	931	84	535	266	205	37	112	198	64	22	91	5703489
May-F4 (aw1476@May_F4-#23 of 36-(-)) *	622177	155500	145775	9359	252	487	1192186	245322	2427	24079	400711	417548	364928	10	5254	932	13991	276	5669	345	742	199	96	22268	242	1054	45	4546	68651	1424	16730	8219	1423	1609	2348	20587	2296	1654	23933	41331	396	3775	1873	2042	621	490	2418	3022	344	100616	77122	34686	88	2478	2096	2659	527	2341	141	632	616	544	318	540	585	651	1316	817	1729	318673	44684	12521	4706	12107	2128	59	826	2717	930	5352	742	5672	201	776	2568	443	942	524	647	401	1146	44980	34243	1209	10015	1773	1571	377078	698	159412	617	23275	26717	217	1296	940	854	212	2029	170	400	443	1730	16876	5907	2713	6085	2159	3610	1661	152	793	148	1554	1319	96	663	451	857	830	466	324	400	107	184	386	280	321	1817	20069	2627	15887	504	12078	284	1424	1502	3079	553	1250	894	868	1069	500	450	8177	4271	2204	988	226	931	426	700	350	1364	1315	1154	12907	2897	4806	6162	1108	1531	809	112	147	345	1541	355	66469	52619	10520	345	5066	392	2644	3749	457	395	1050	335	425	447	201	138	253	514	948	2357	1223	542	175	123	16480	20090	5027	3183	580	103	705	758	562	302	101	149	131	33	237	519	433	320	140	64	3851	4947	1658	1056	262	136	99	138	99	83	49	40	97	146	56	198	177	132	104	1130	2097	857	536	93	41	62	65	104	58	380	257	44	526	829	80	52	52	67	907	63	627	302	217	36	111	222	49	19	103	5768370
May-F4 (aw1476@May_F4-#24 of 36-(-)) *	683087	154163	156950	10638	258	728	1075041	243387	2314	21912	372135	408249	342590	7	4911	1182	13399	429	5682	343	861	201	106	20105	236	961	35	4534	62410	1471	15737	8212	1524	1989	2264	18642	2793	1708	24090	47631	359	3404	2457	1801	662	712	2225	3474	388	91328	72477	32232	87	2869	1862	2419	724	2450	220	855	848	538	480	536	899	734	1889	891	2691	281049	41004	11164	4743	12247	2400	45	705	2431	1226	5165	884	6111	203	1045	2274	605	1088	764	635	603	1808	40374	31814	1316	9109	2061	1732	327055	684	142104	763	20445	26421	209	1411	1057	1247	275	3178	210	598	585	1414	15238	8635	2404	5968	1882	3470	1777	133	863	133	1610	1861	114	635	629	1130	776	545	277	578	85	195	542	296	433	1740	18526	2741	14602	532	15889	271	1590	2044	2739	739	1206	819	801	1102	749	471	7403	3827	2235	1243	209	1217	602	649	463	1405	1899	1150	11259	2613	4358	5671	1018	1336	1223	134	203	420	2089	387	57723	46156	9333	308	4577	361	2338	3371	530	531	1161	350	489	406	238	162	245	560	886	2019	1018	526	191	135	13886	17750	4371	2752	495	129	657	695	815	343	127	186	132	24	258	822	402	327	191	103	3324	4552	1557	1005	248	151	89	184	113	104	56	51	110	146	121	162	146	106	128	1007	1731	727	507	87	53	75	102	124	95	283	263	43	649	733	59	84	54	71	1344	93	548	301	174	45	195	340	79	25	140	5531605
May-F4 (aw1476@May_F4-#25 of 36-(-)) *	804053	164071	181795	13286	311	824	1132880	303603	2371	23795	387675	473014	365946	10	5414	1267	14606	396	7152	369	1052	246	202	20958	321	1157	47	6206	67146	1973	18929	9865	1828	2445	2472	19740	2993	2121	28354	48263	421	3659	2585	1900	687	670	2595	4247	413	95852	86805	35890	125	3263	2089	2782	774	2919	191	842	920	613	414	599	822	754	1923	1102	3023	297053	48658	12093	6077	16609	3126	117	822	2663	1440	6209	1143	9284	285	1212	2402	681	1354	719	650	567	1705	41757	37308	1372	10365	2612	2277	335985	808	168623	1122	22488	33843	390	1698	1356	1337	316	2750	221	551	566	1491	15478	7663	2853	6534	1885	4232	2283	246	1178	208	1874	1932	239	840	704	1158	802	710	358	698	135	193	489	476	448	2207	18272	4023	16460	728	14999	473	1851	2114	3239	1020	1298	898	1030	1606	885	978	7433	4382	2482	1359	296	1318	734	806	657	1348	2067	1455	12633	2574	5378	6327	1273	1567	1172	181	313	456	2397	501	60442	55615	10586	309	5429	446	2201	3558	699	591	1269	361	718	568	260	265	393	1020	1089	2320	1280	634	216	183	14726	21229	5045	3213	566	248	1708	1420	1176	325	138	220	158	28	292	688	669	407	261	111	3581	5393	1792	1247	285	172	132	207	117	106	63	71	123	164	126	215	182	180	157	1140	2108	840	621	126	68	84	92	172	86	1046	658	64	834	918	103	77	93	65	1467	106	645	302	237	61	255	389	80	28	259	6128617
May-F4 (aw1476@May_F4-#26 of 36-(-)) *	614547	152308	141551	9349	257	654	1059870	225047	2095	24113	379355	375169	339512	11	4929	1088	12599	368	5165	301	821	190	123	19967	242	926	35	5521	64349	1754	14915	7674	1386	1662	2148	18882	2542	1494	22147	44923	360	3522	2178	1819	638	630	2039	3208	366	94485	68558	32375	114	2584	1812	2449	647	2184	152	727	796	534	361	469	701	607	1617	851	2206	278331	39200	10801	4437	11776	2011	42	772	2584	1037	4631	829	5571	181	899	2255	505	1035	634	604	508	1536	42531	30553	1208	9176	1737	1594	331963	691	139599	756	20530	25542	201	1370	934	1109	226	2736	193	505	531	1420	15840	7642	2366	5470	1809	3197	1457	160	810	130	1409	1534	111	626	517	860	774	469	268	451	97	178	490	322	351	1863	19913	2586	14241	521	14558	311	1463	1853	2589	613	1249	810	790	965	564	486	8160	3927	2091	1032	231	1058	531	569	407	1271	1509	1083	11430	2828	4331	5645	1052	1477	1073	149	190	398	1743	337	59180	46429	9242	309	4532	345	2606	3434	468	430	1023	264	416	385	186	163	219	518	890	2084	962	477	165	97	14743	17481	4439	2736	504	107	543	618	656	279	80	137	122	23	228	639	448	255	149	88	3418	4340	1443	968	215	132	81	143	90	86	47	59	96	113	85	152	172	135	109	1085	1720	742	500	90	34	64	56	100	74	227	239	47	533	748	62	46	55	48	1066	93	546	259	182	32	154	282	66	22	92	5341858
