m/z	1.0087	12.0006	13.0084	14.0160	15.0109	15.0257	15.9958	17.0034	17.9996	18.9987	24.0008	25.0090	26.0047	26.9820	27.0055	27.0250	27.9761	28.0211	28.9839	29.9721	29.9919	30.9806	31.0186	31.9890	32.9798	32.9972	34.0054	34.9699	36.0004	36.9667	37.0082	38.0167	39.0130	39.0268	39.9744	39.9937	40.0183	40.9802	41.0017	42.0000	42.9814	43.0018	43.0220	43.9713	43.9900	44.0164	44.9774	44.9970	45.9922	48.0003	49.0077	50.0071	50.9837	51.0241	51.9753	51.9957	52.0233	53.0028	53.0401	54.0130	55.0196	55.9715	56.0217	56.9867	57.0372	57.9810	58.0091	58.9894	59.0157	59.9675	60.9742	61.9703	62.0152	62.9653	63.0217	63.9401	63.9678	63.9948	64.0285	65.0034	65.0384	66.0005	66.9895	67.0180	67.9730	68.0131	68.9979	69.0360	69.9766	70.0311	71.0139	71.9996	73.0069	73.9822	74.0105	74.9895	75.0238	75.9617	76.0338	76.9704	77.0430	77.9674	78.9613	79.9317	79.9611	80.9588	81.0365	81.9515	82.0326	82.9755	83.0117	83.0516	83.9644	83.9988	84.0495	84.9747	85.0151	85.9690	86.0145	87.0160	87.9414	88.0260	88.9466	88.9988	89.0390	89.9463	89.9973	90.0379	91.0229	91.9553	92.0296	92.9632	93.0367	93.9367	93.9794	94.0359	94.9419	94.9921	95.9414	96.0065	96.9427	97.0075	97.9467	98.0297	98.9440	99.0229	100.0353	100.9710	101.0450	101.9684	102.9726	103.9415	104.9456	105.0388	105.9405	108.0097	109.0091	110.0234	111.0246	111.9374	112.0272	114.0359	116.9456	117.0335	117.9469	118.0423	118.9541	119.9328	120.0266	120.9407	121.0346	121.9318	121.9720	126.0470	126.9576	127.1171	133.9554	134.0506	134.9565	135.9275	136.9358	137.9337	138.9021	138.9346	140.9225	143.9877	145.0203	147.0130	151.0330	156.9047	157.9039	158.8972	160.9158	164.9142	174.8793	175.8770	176.8761	178.9039	179.8985	180.9054	181.9038	182.9041	194.9232	195.8932	196.9010	197.8991	198.8983	199.8952	202.9320	203.0539	204.0740	205.1551	216.8678	217.8649	218.8642	219.8685	220.7071	220.8839	223.0669	238.8539	240.8549	254.8224	255.2016	255.8482	256.8630	257.8580	258.8583	259.8573	260.8680	273.8678	274.8708	275.8547	277.1583	277.8248	278.8270	279.8668	280.8461	283.2267	298.8236	299.8174	300.8235	311.1803	315.8204	316.8253	317.8198	318.8167	320.8087	322.8203	339.2207	342.8398	358.7980	360.7925	361.2082	362.2203	364.8509	366.2197	376.7869	380.7793	395.3775	400.7157	402.7805	407.2849	423.3012	436.7623	437.7542	438.7622	444.7532	448.2842	449.3003	451.3175	466.8231	473.2985	
May blank (aw1483@May-blank-#10 of 36-(-)) *	461283	41676	46600	4091	105	115	2196068	450629	4162	13239	94621	140163	46482	8	1807	214	14047	17	4063	345	429	102	106	54931	129	6081	154	3468	18099	1065	8199	3183	356	815	860	10555	461	870	14436	10766	440	7997	1370	1529	417	61	2422	2845	248	20694	24548	4304	37	844	667	1302	116	1575	20	132	139	266	15	289	39	266	63	948	151	536152	91073	22647	2124	5246	808	5	637	975	213	2697	143	864	53	237	710	64	552	36	114	9	89	6768	8950	310	1388	340	558	734716	621	427018	415	50048	21690	57	958	336	140	136	231	43	28	14	440	2136	72	1047	1462	418	1175	462	72	180	62	639	110	28	142	33	158	1337	118	725	94	51	126	21	131	112	458	2003	383	3110	131	499	126	300	61	1359	39	619	1078	496	458	30	109	811	778	513	232	48	159	69	275	70	522	34	1894	14194	272	4264	845	1233	238	34	88	9	77	125	76	113087	120125	20484	432	10076	393	152	383	97	69	173	70	205	186	99	33	44	56	1848	2288	892	364	99	38	24900	41371	9273	5843	787	16	14	27	8	46	37	237	49	7	84	18	526	213	29	9	5040	9247	2758	1675	348	127	92	182	68	16	17	93	35	36	3	259	125	101	16	1540	3628	1328	834	94	2	19	20	122	47	9	5	8	3	1456	48	5	22	10	2	6	976	465	337	7	5	5	1	9	4	6174986
May blank (aw1483@May-blank-#11 of 36-(-)) *	369751	42393	41886	3123	131	97	2066500	346702	3916	16149	101596	132919	56733	10	2016	160	12906	17	3314	317	346	98	76	50952	114	4368	115	3801	19968	1222	7729	2826	378	635	896	11185	533	690	13492	11585	383	7993	1248	1464	396	44	2079	2289	233	23173	25059	5017	32	682	696	1352	87	1517	23	124	101	249	13	253	16	263	54	950	117	509431	74744	21150	1952	4781	687	8	651	992	176	2675	100	916	40	180	752	56	456	35	142	5	69	8112	9732	371	1648	363	459	723359	594	343933	305	45496	18854	58	880	338	116	114	175	35	29	8	446	2857	87	1019	1749	495	1184	467	86	155	59	709	112	16	161	31	155	1374	95	592	65	56	69	7	143	84	408	2643	402	3647	104	611	96	277	65	1273	37	599	1100	532	437	24	109	1033	1062	507	247	54	136	59	259	49	624	41	1682	13630	336	3736	1128	1167	287	24	104	5	64	178	84	111552	97022	18019	401	8361	339	244	532	112	42	160	65	209	177	100	23	24	56	1657	2217	784	346	81	31	25138	33769	8016	4766	698	15	13	27	8	49	19	238	70	4	90	15	487	187	37	19	5375	7739	2483	1498	330	119	58	109	52	8	14	82	37	36	5	199	129	78	9	1598	2937	1124	706	73	7	11	20	118	40	8	6	3	7	1169	61	6	16	15	3	4	867	359	259	2	8	8	6	4	4	5660888
May blank (aw1483@May-blank-#12 of 36-(-)) *	287577	40505	35213	2320	127	73	1914870	259914	3434	16043	100595	115579	63711	5	1924	152	11471	14	2541	277	336	65	44	46933	104	3220	83	2929	19915	886	6903	2478	354	405	802	10715	457	588	11667	11276	398	7587	1129	1478	357	43	1701	1857	201	24360	22850	5485	35	513	574	1380	85	1352	19	96	95	254	13	237	19	286	47	914	98	468012	60160	19103	1584	3901	587	6	591	1072	155	2374	88	964	47	159	755	47	434	26	143	7	62	9010	9417	359	1757	353	387	692358	628	269361	306	40015	15533	52	812	333	117	78	155	36	21	11	509	3102	74	907	1718	516	1166	406	72	160	57	672	88	25	150	31	105	1327	88	449	55	46	78	12	113	74	370	3089	327	3834	102	685	88	241	49	1143	40	596	990	472	352	10	59	1244	1063	545	229	40	147	53	248	49	739	26	1697	12406	435	3012	1260	1062	289	21	105	6	81	171	72	107652	77148	15727	369	6807	285	288	590	97	32	232	54	150	160	79	24	36	40	1565	2058	777	330	88	28	24593	27496	6950	3821	615	11	18	26	6	46	28	157	46	9	73	10	470	145	40	15	5298	6266	2063	1167	281	96	52	71	29	11	14	50	29	26	10	212	124	71	10	1601	2529	974	639	47	6	7	25	127	28	7	2	5	4	1001	50	5	9	7	1	2	765	342	202	7	4	6	1	8	0	5078818
May blank (aw1483@May-blank-#13 of 36-(-)) *	598226	48330	62093	5623	117	167	2440303	574498	4726	18833	106265	172920	54676	8	2680	308	17426	14	5596	409	640	171	162	61412	169	7456	191	5304	20427	1609	9474	4207	493	1156	1065	11449	604	1147	17636	14563	518	12637	2150	1747	406	60	3098	3410	266	22186	28366	5005	38	1224	774	1467	150	1746	36	157	172	313	23	327	32	299	76	1097	169	610307	114251	26813	2666	7309	965	16	1011	1014	247	2959	181	932	48	309	834	92	608	57	125	4	120	6880	9684	417	1585	492	723	816190	854	528189	629	58992	29111	79	1487	472	140	180	306	68	28	20	483	2201	62	1189	1542	451	1353	628	154	214	86	686	167	36	149	34	256	1499	142	898	139	80	163	19	186	150	590	1943	486	3256	175	561	192	342	86	1464	79	835	1603	673	618	42	125	729	853	564	303	65	143	68	347	86	586	47	2306	16571	248	5431	896	1452	341	31	131	13	88	140	114	125272	151139	24535	563	12804	501	132	341	119	82	155	93	457	247	125	83	67	89	2283	2660	1188	440	153	40	27639	52598	11160	7394	995	21	7	22	4	61	29	478	93	11	117	15	721	229	40	18	5634	11814	3488	2282	456	197	124	280	85	11	26	192	64	66	9	322	156	110	17	1684	4514	1599	1021	113	16	19	26	168	49	7	9	10	4	1772	57	9	32	19	2	6	1284	571	396	8	14	11	8	7	7	7218384
May blank (aw1483@May-blank-#14 of 36-(-)) *	458238	44306	49503	4158	102	120	2197210	441403	4051	17578	101412	147382	56614	6	2074	198	14356	13	4097	321	453	113	104	54996	130	5707	155	3425	19409	1076	8281	3348	413	809	878	10995	491	921	14663	12105	447	8354	1245	1549	366	54	2393	2662	277	22067	25868	4936	42	808	700	1322	108	1564	24	121	140	254	11	281	18	282	61	932	122	546272	91031	23017	2237	6062	796	4	715	937	211	2660	112	827	50	214	800	54	516	34	132	8	87	7358	9473	321	1565	345	553	754631	601	427493	462	50456	23470	72	1118	401	128	138	227	38	18	16	493	2509	74	1027	1655	450	1187	451	103	191	74	698	107	27	148	23	134	1470	122	705	74	58	128	12	124	114	400	2176	391	3306	125	580	117	323	72	1381	61	632	1174	511	511	27	81	845	818	511	247	51	142	55	280	62	586	25	2007	14726	286	4479	966	1341	297	32	104	4	87	128	76	116088	120742	20820	483	10416	407	174	401	96	57	162	53	207	186	105	27	25	58	2015	2467	991	389	119	27	25651	41905	9400	5884	849	22	15	23	8	33	32	234	67	11	93	15	615	213	35	13	5325	9468	2761	1774	338	136	80	157	69	12	20	102	49	37	10	250	127	73	10	1639	3643	1345	927	77	13	13	22	151	44	9	3	9	2	1334	59	9	18	13	3	7	1054	468	306	4	8	3	4	5	6	6251144
May blank (aw1483@May-blank-#15 of 36-(-)) *	347923	44105	42757	3062	120	75	2020152	322625	3714	20074	107352	135104	66873	9	2077	155	12616	20	3279	297	366	84	55	49242	117	3923	90	3802	20426	1191	7713	2950	408	536	852	11400	488	722	13104	12071	399	7914	1199	1490	374	46	1949	2049	246	24745	25535	5708	50	656	696	1360	82	1538	19	121	111	248	15	255	18	328	54	966	76	504736	71242	20727	2044	5110	698	5	635	1095	194	2562	114	966	53	181	759	47	528	29	144	4	48	8923	10010	352	1837	361	429	724904	583	327539	375	44131	19431	50	973	364	137	126	175	38	7	7	490	3073	79	1014	1767	538	1224	431	81	215	61	699	99	23	160	27	119	1333	90	518	58	50	83	12	128	83	395	2887	375	3943	134	698	101	271	53	1289	43	615	1064	512	405	21	106	1135	1065	587	238	52	115	54	268	43	694	25	1826	13579	376	3544	1240	1137	350	26	95	2	85	173	86	111561	93660	17609	441	8312	359	251	583	104	33	194	63	221	151	93	29	49	43	1722	2317	852	344	109	34	25279	32543	8023	4771	704	16	5	26	2	43	29	213	47	3	90	21	537	195	32	8	5348	7394	2384	1416	293	108	71	98	41	9	25	79	39	36	5	239	140	70	7	1639	2926	1143	713	75	9	8	19	120	39	7	4	3	4	1182	55	7	13	13	2	2	835	365	269	8	5	4	2	4	4	5566357
May blank (aw1483@May-blank-#16 of 36-(-)) *	280381	44259	37330	2422	149	72	1897729	245662	3412	22251	113403	125135	74856	11	2261	132	11631	8	2751	263	306	68	52	46704	131	2860	55	4126	21840	1369	7350	2624	380	435	850	11721	459	618	11945	12373	435	8086	1106	1509	404	35	1644	1787	212	27432	25345	6288	43	563	656	1410	91	1469	23	83	84	290	11	271	10	345	35	1008	85	478549	58950	19220	1698	4633	594	4	620	1178	158	2446	102	1029	47	140	815	52	420	21	157	5	38	10123	10432	422	1934	381	393	711377	596	261956	297	40276	16955	47	954	356	122	103	156	44	25	14	569	3663	103	955	1851	574	1191	418	62	172	51	687	82	21	168	29	111	1358	81	411	66	41	64	8	129	58	453	3773	386	4411	119	896	109	233	56	1331	34	675	1036	507	364	15	77	1556	1243	617	260	50	122	51	250	46	759	28	1805	13055	518	3190	1442	1078	372	23	121	5	96	183	80	109562	74963	15574	367	6817	331	398	761	110	43	242	85	259	160	74	25	39	38	1584	2139	766	350	78	22	25305	26835	6926	3883	617	12	4	39	7	46	31	267	72	11	102	19	467	175	36	11	5438	6193	2052	1141	247	98	38	79	35	6	17	79	36	51	4	212	124	72	14	1704	2397	926	599	75	6	18	13	109	31	3	5	5	2	953	48	2	16	9	2	2	728	321	219	4	5	4	3	4	4	5133670
May blank (aw1483@May-blank-#17 of 36-(-)) *	231592	43556	33443	1945	163	75	1771150	192986	3305	21931	114638	112780	83299	3	2201	138	10638	14	2245	240	284	41	37	42882	121	2123	69	4560	22563	1482	6672	2505	356	325	893	11810	463	493	10298	12493	363	7591	1050	1517	392	37	1403	1508	170	28849	23788	7020	44	457	683	1427	77	1319	10	102	63	316	11	220	17	411	50	943	85	446805	49439	17487	1629	3920	545	3	589	1298	143	2203	86	1118	51	147	909	65	415	22	163	5	59	11655	10316	439	2266	391	322	678625	565	212206	227	37023	14504	50	833	345	118	90	124	36	17	9	568	4226	133	874	1885	680	1116	369	63	160	37	662	76	23	173	38	82	1391	95	330	52	49	73	5	149	46	408	4376	381	4507	130	979	90	248	51	1147	26	660	1004	490	330	11	76	1784	1281	657	253	57	128	62	239	44	794	20	1662	12082	600	2760	1547	1013	381	20	149	7	107	209	92	106003	61523	13954	370	5734	267	441	904	117	32	226	94	150	137	80	29	30	35	1434	2066	647	341	75	21	24829	21658	6103	3132	565	13	3	49	4	59	23	170	66	5	71	14	382	138	29	8	5365	5196	1873	991	222	73	31	37	32	8	14	65	45	37	5	192	126	78	12	1652	2059	862	501	50	8	7	19	79	35	3	2	10	6	795	51	4	5	10	3	1	570	262	165	4	3	2	2	1	1	4723917
May blank (aw1483@May-blank-#18 of 36-(-)) *	195457	41076	28616	1651	145	49	1679265	158998	3012	20311	110861	97705	88003	15	2159	137	9800	12	1863	268	264	51	37	40866	125	1752	63	3623	21972	1120	5848	2360	365	246	757	11240	449	432	9075	12441	399	7049	1047	1427	391	36	1216	1311	193	28354	21097	7738	31	423	611	1300	67	1164	12	79	63	299	12	183	31	416	44	829	71	421243	43591	16315	1464	3403	454	3	610	1178	142	1961	64	1162	51	135	858	48	350	32	160	4	82	11420	9674	473	2296	380	261	656866	544	181106	184	34484	12932	47	823	373	116	82	113	43	19	9	602	4425	119	862	1721	681	1002	386	63	151	45	584	66	27	201	36	71	1310	81	303	48	56	63	7	121	60	419	4600	368	4386	113	999	100	229	40	1045	32	650	928	513	295	15	78	1954	1249	594	245	49	106	38	206	27	848	29	1627	11242	629	2528	1621	890	416	20	90	4	96	161	92	102435	53577	12773	321	5136	259	493	937	94	41	289	81	169	123	78	23	26	42	1352	1991	670	323	69	29	24003	19178	5751	2733	468	19	6	62	5	48	33	139	63	5	63	14	386	134	35	8	5302	4606	1676	872	213	95	31	37	27	5	17	49	33	29	2	178	129	63	9	1638	1794	740	422	43	8	11	17	93	31	3	2	8	3	719	41	4	8	9	5	4	546	260	143	6	3	5	0	4	3	4408728
May blank (aw1483@May-blank-#19 of 36-(-)) *	384117	50936	50701	3671	178	94	2056810	336758	3703	24520	125373	159633	92241	11	2418	242	13899	17	3831	316	440	124	62	49788	186	3811	107	9340	23824	2858	8845	3507	511	626	1006	12421	607	874	14575	15543	521	8219	1270	1721	380	57	2188	2322	296	28855	29208	7561	59	824	832	1492	118	1563	23	145	121	312	16	276	30	398	63	1184	139	526565	75036	21653	2181	6134	818	4	837	1226	229	2740	142	1201	47	210	888	60	521	31	215	8	113	10089	11374	485	2172	482	562	755777	620	333238	336	46305	22301	121	1181	511	149	178	174	53	27	16	613	3602	101	1170	1904	782	1305	567	155	185	89	758	114	23	171	43	175	1433	133	594	80	71	94	15	234	105	597	3339	536	4407	161	837	158	288	75	1495	56	779	1177	629	503	19	119	1359	1261	586	303	61	174	83	295	59	831	49	2085	14800	424	4091	1395	1240	433	23	251	5	98	153	108	119215	97025	18525	446	8809	376	304	714	131	49	308	122	235	205	96	58	52	76	1966	2534	939	415	129	49	27182	34096	8347	5017	799	15	15	41	11	91	43	218	78	7	117	27	577	215	48	11	5705	7996	2452	1522	326	138	75	122	55	14	33	89	50	62	4	276	145	91	16	1745	3123	1194	760	86	12	13	28	135	48	2	6	8	4	1189	62	5	17	17	2	8	861	412	310	4	9	6	10	11	6	5887232
May blank (aw1483@May-blank-#20 of 36-(-)) *	253746	46837	36944	2515	178	107	1823286	205024	3385	24346	123662	125988	96885	8	2471	296	11387	14	2424	260	356	66	39	44179	132	2180	87	10667	24048	3354	7543	2930	478	454	906	12532	585	562	12365	17441	439	8376	1266	1581	427	63	1599	2218	794	31298	26282	8442	58	667	748	1505	81	1427	20	101	98	492	25	411	18	473	92	1092	202	465347	51590	18356	1933	6013	662	11	764	1367	231	2594	97	1566	58	182	993	67	515	31	196	4	148	12415	11133	560	2463	474	448	706393	597	218187	252	37928	19192	97	1055	535	124	158	108	82	25	6	711	4578	110	1136	1955	828	1227	508	948	190	269	734	119	116	239	41	134	1437	100	444	76	94	74	13	246	81	564	4605	545	4830	367	1034	213	263	77	1352	42	940	1237	937	550	15	191	1874	1335	662	276	105	143	68	363	41	1001	54	1867	12706	620	3040	1680	1095	420	28	225	4	131	186	104	110874	64068	14494	352	6183	316	458	896	129	91	333	130	251	248	109	65	124	107	1754	2234	795	382	99	29	26076	22715	6509	3341	562	16	7	63	5	69	27	196	99	5	110	12	439	212	43	9	5508	5513	1911	1058	243	79	30	54	39	13	15	75	47	58	4	209	128	88	13	1780	2103	918	528	46	8	8	20	100	39	7	7	11	2	864	47	5	22	18	8	6	611	339	233	10	5	8	5	4	5	4994158
May blank (aw1483@May-blank-#21 of 36-(-)) *	202326	45704	30945	1988	152	93	1678074	154344	3054	24036	130314	110142	101184	5	2469	259	10108	16	2014	210	295	65	45	40624	132	1604	59	10648	26181	3475	6605	2741	441	339	876	12838	556	474	10387	16335	426	8127	1200	1618	400	57	1292	1966	501	34406	24319	8933	78	636	782	1516	100	1260	12	99	80	508	29	312	13	465	86	1092	227	432497	42826	16492	1783	6203	568	6	668	1432	179	2274	110	1499	72	186	1066	69	410	22	207	6	136	14411	10687	634	2770	508	376	675679	568	171858	213	34558	17518	96	1014	479	124	123	80	102	17	10	831	5380	151	934	1990	779	1127	454	1254	183	307	635	87	106	230	30	108	1341	100	395	58	78	74	14	304	55	585	5736	581	4980	348	1179	185	284	86	1209	43	822	1136	980	525	10	179	2410	1352	596	256	117	123	59	307	50	971	35	1819	12197	759	2716	1898	983	487	21	311	1	125	191	111	106502	51083	13008	300	5092	306	642	1026	140	115	314	158	203	237	103	66	164	112	1446	2070	682	353	91	35	24949	18194	5725	2833	507	25	4	74	8	95	31	177	101	15	105	22	405	164	56	7	5394	4462	1754	849	206	87	37	48	29	11	23	64	42	49	2	167	146	62	13	1701	1756	814	456	51	11	10	20	87	41	4	2	9	4	719	28	2	20	7	2	7	486	277	158	9	12	5	11	3	9	4568080
May blank (aw1483@May-blank-#22 of 36-(-)) *	172121	45191	26929	1609	146	71	1604797	130012	2876	23477	130187	94901	100988	8	2481	161	9792	11	1733	240	254	61	30	39109	105	1342	61	5736	26199	1854	5805	2454	349	275	846	12284	520	415	8436	13580	395	7335	1126	1635	357	37	1119	1230	236	35033	21099	9135	68	449	691	1390	73	1003	10	94	62	387	16	209	8	443	46	996	86	416304	38520	16061	1394	4243	413	5	532	1458	165	1865	63	1287	52	105	1035	42	326	20	214	4	72	14997	9895	509	2837	477	263	660392	535	150688	158	32631	13816	54	817	370	124	82	75	42	12	6	714	5807	144	853	1848	737	1003	394	471	177	115	544	69	45	211	28	96	1288	77	276	46	60	63	13	138	44	417	6224	369	4686	186	1169	110	227	58	1028	26	787	1014	675	360	12	106	2639	1298	579	214	71	132	50	237	19	866	24	1632	11378	865	2359	1850	914	464	19	180	7	99	163	86	103937	45461	12020	296	4704	266	739	1089	127	49	317	110	157	187	75	34	66	54	1426	2060	646	296	77	30	24819	16332	5194	2571	440	12	6	72	3	74	25	150	66	4	73	16	397	177	33	9	5418	4014	1524	829	186	78	22	25	25	3	16	56	47	29	3	165	115	68	5	1686	1615	698	391	34	7	6	15	94	39	6	2	4	3	618	26	1	14	17	3	5	493	250	133	3	3	3	3	7	3	4298099
May blank (aw1483@May-blank-#23 of 36-(-)) *	149225	43013	23645	1342	133	51	1548599	110091	2740	22243	124412	81125	102955	12	2303	109	9162	9	1563	214	231	43	34	37941	93	1123	48	3095	25226	873	5095	2189	316	187	777	11793	459	377	6992	12087	307	6434	966	1597	337	25	970	847	132	34239	18460	9214	36	405	732	1181	67	868	9	61	51	370	10	173	16	418	35	936	64	397959	35105	14795	1237	3209	357	3	540	1296	98	1584	56	1142	44	100	964	51	242	27	190	8	37	14817	8758	488	2968	394	241	637864	490	134304	147	31052	11308	36	738	341	121	71	68	27	17	7	663	5827	161	770	1610	761	930	272	70	137	20	486	49	19	171	32	58	1308	69	240	37	52	55	5	108	45	436	6299	276	4354	118	1222	57	197	30	899	19	640	823	527	283	12	70	2839	1244	518	215	55	106	43	191	25	871	25	1528	10883	838	2199	1712	860	540	16	139	3	90	196	97	99815	40633	11261	286	4221	218	823	1135	89	26	316	97	109	130	60	22	29	30	1245	1883	538	299	65	29	23727	14658	4936	2247	404	9	5	81	4	80	21	79	38	6	45	12	349	142	24	8	5263	3709	1457	682	163	66	13	22	28	4	12	34	29	19	4	155	124	65	10	1605	1380	663	338	39	7	7	12	76	31	1	4	4	3	571	23	1	6	12	0	1	422	227	123	2	0	6	1	3	6	4060464
May blank (aw1483@May-blank-#24 of 36-(-)) *	137453	42672	21841	1228	154	54	1522533	101572	2755	22093	123660	75277	108983	9	2437	127	9084	12	1432	218	226	35	30	37315	86	1066	40	3399	25256	1095	4815	2165	322	162	751	11486	443	356	6566	12824	338	6876	1041	1483	299	31	967	843	168	34747	17443	10151	52	388	653	1277	65	855	9	58	45	335	8	142	14	407	34	902	53	390106	33756	14607	1208	3204	345	6	504	1356	126	1538	55	1192	47	85	1012	40	233	17	184	8	72	15210	8427	544	3072	388	235	629727	509	127439	121	30714	11106	54	730	332	107	69	72	22	19	9	650	6147	167	690	1679	795	920	398	57	153	38	434	63	11	154	23	62	1256	61	239	36	44	52	3	107	37	430	6545	335	4320	117	1351	81	192	41	836	22	617	877	477	261	11	85	2946	1232	532	185	52	87	33	182	21	771	17	1522	10709	938	2110	1686	836	536	14	152	8	98	173	71	98863	38218	10959	274	4056	247	883	1180	99	22	301	72	112	108	51	36	25	35	1257	1863	592	288	55	36	23707	13852	4889	2077	366	10	9	97	5	90	22	96	48	4	51	11	360	123	32	8	5254	3370	1421	673	172	82	18	26	20	6	10	34	39	26	5	154	116	62	5	1624	1375	693	340	36	5	13	16	81	28	7	4	5	1	535	28	3	10	14	3	5	403	231	125	6	4	5	1	4	4	3981172
May blank (aw1483@May-blank-#25 of 36-(-)) *	228951	49487	35538	2235	180	64	1794745	174222	3170	26609	133733	117226	113084	9	2699	139	11291	3	2335	320	336	61	49	42661	155	1633	59	4567	26188	1422	6748	2920	444	306	942	12647	579	543	9931	15069	431	8001	1162	1691	358	45	1447	1333	177	34075	23660	9552	39	544	780	1430	71	1171	21	76	68	370	16	196	13	497	50	996	65	460107	47025	18164	1615	4343	508	6	625	1416	146	2068	71	1248	69	131	1080	55	341	18	198	6	60	13640	10625	616	2836	563	336	715560	531	189847	192	36755	15091	48	976	372	151	77	104	38	14	5	701	5074	130	953	1870	905	1179	394	100	177	50	594	77	25	232	23	109	1354	68	347	58	53	67	10	163	38	434	5380	357	4852	141	1180	65	228	66	1197	42	783	1097	571	369	15	96	2320	1350	539	228	57	153	51	272	26	1091	23	1797	12918	755	2914	1776	980	475	30	161	4	124	162	107	113550	56956	14164	339	5582	298	636	1003	104	38	301	101	137	159	84	36	22	36	1455	2198	704	359	76	44	26985	20654	6139	3129	533	11	7	58	3	68	21	126	57	5	81	13	464	156	36	6	5902	5106	1883	975	211	80	26	40	31	6	13	49	37	27	0	184	119	62	6	1899	1975	866	497	57	1	9	19	100	27	8	3	4	3	732	34	2	10	15	2	5	583	304	198	6	3	6	4	0	4	4852489
May blank (aw1483@May-blank-#26 of 36-(-)) *	161068	44905	25694	1549	158	42	1612099	118537	2944	24058	132543	84075	103950	8	2396	117	10004	11	1790	238	259	46	39	38376	116	1152	59	2902	26689	892	5199	2290	319	227	840	12106	510	362	7326	12801	379	7011	1026	1725	334	27	1087	917	159	36085	18693	9550	51	445	765	1292	67	867	10	50	58	382	16	205	13	460	30	985	64	414237	36842	15571	1227	3385	357	9	590	1369	121	1642	74	1184	66	110	1051	47	242	17	187	6	41	15316	8809	622	2858	445	240	663705	516	138320	167	32205	11627	36	802	333	115	70	63	30	19	9	709	5991	161	782	1576	805	943	325	57	136	28	509	70	17	182	25	56	1245	52	220	44	64	43	10	122	38	428	6424	272	4262	118	1233	62	186	39	933	27	651	955	576	264	6	56	2836	1252	544	185	57	101	40	191	30	945	14	1561	11540	921	2391	1707	854	501	12	135	5	78	164	73	105095	42184	11877	318	4448	224	862	1088	105	33	311	102	106	142	69	20	30	32	1362	2053	643	313	53	20	25044	15546	5276	2348	430	9	5	81	4	72	27	118	56	6	54	11	394	139	42	10	5797	3837	1549	767	187	71	18	31	36	5	11	32	30	33	3	181	124	63	8	1802	1498	735	375	54	5	6	21	70	22	1	1	8	4	571	29	5	10	9	1	2	457	251	148	4	8	5	3	0	2	4237770
May blank (aw1483@May-blank-#27 of 36-(-)) *	135521	43815	21730	1353	160	32	1524631	97198	2754	22831	133738	71222	104848	4	2369	114	9182	12	1492	211	240	38	30	36703	82	950	51	2428	27514	739	4362	2178	293	174	824	11969	489	313	6138	11835	373	7037	999	1707	328	32	906	736	134	37918	16308	9576	34	408	669	1282	50	716	12	50	40	387	9	145	7	437	34	949	53	395126	33006	14465	1107	3154	308	8	514	1329	119	1393	64	1056	65	91	1064	37	203	18	208	1	38	16544	7911	605	3095	433	250	639501	472	120755	130	30129	10953	38	708	299	103	44	59	28	10	6	759	6642	205	681	1512	802	877	260	74	147	30	367	42	12	174	17	45	1154	69	221	33	34	46	5	109	35	379	7488	246	4063	118	1300	64	189	44	767	21	659	962	530	255	10	94	3253	1205	486	135	58	81	42	152	26	848	24	1563	11069	1060	2172	1719	814	563	14	147	4	99	129	77	101034	37142	10730	272	3917	219	983	1122	102	32	274	59	107	115	66	20	22	28	1422	1975	550	290	59	26	24337	13308	4798	2063	373	7	2	99	1	78	22	107	44	6	60	7	380	129	23	7	5523	3369	1391	651	163	67	12	19	27	5	10	34	21	24	7	163	102	75	4	1736	1307	666	317	35	5	6	15	72	32	4	3	4	2	526	17	0	15	4	3	2	384	223	120	2	4	2	1	2	4	3988698
May blank (aw1483@May-blank-#28 of 36-(-)) *	124238	43598	20251	1194	144	41	1506278	89316	2799	22307	132489	65631	110480	6	2468	125	9098	10	1396	219	245	28	32	36167	81	907	39	2394	27677	688	4173	2238	288	185	822	11876	437	333	5611	12243	306	7129	1005	1732	293	36	883	668	157	38099	15327	10423	29	383	742	1199	48	696	7	53	41	331	14	155	10	470	32	968	59	386094	31255	14220	1116	2885	306	5	490	1418	112	1215	39	1203	63	70	1063	32	168	13	178	3	35	16877	7618	602	3241	451	206	631938	490	113825	124	29347	10081	20	712	314	104	46	58	37	15	4	733	6980	195	662	1470	817	853	226	73	158	41	347	49	12	178	17	59	1240	55	201	29	48	53	5	101	28	398	7746	233	3951	117	1386	49	219	29	818	21	644	961	538	232	10	61	3400	1143	436	135	62	113	43	192	21	815	13	1635	10644	1041	2091	1600	799	665	15	150	2	82	141	57	99207	34137	10616	249	3715	220	1068	1131	98	26	302	79	93	83	56	24	21	13	1293	1881	547	292	67	29	23946	12602	4589	1936	373	6	5	128	1	88	18	69	40	3	47	11	360	132	27	4	5297	2962	1366	664	152	64	22	18	25	6	11	39	38	33	2	176	108	50	6	1672	1325	618	291	36	4	5	16	70	22	5	1	2	2	515	26	1	5	6	2	5	380	206	111	1	4	2	3	2	1	3911546
