m/z	1.0076	11.9996	13.0076	14.0151	15.0232	19.0182	22.9899	23.9844	24.9844	24.9933	25.0066	25.9838	26.0147	26.9809	27.0233	27.9870	28.0177	28.0294	29.0020	29.0394	30.0338	30.0428	30.9804	31.0000	31.0183	37.0062	38.0155	38.9650	38.9952	39.0243	39.9608	40.0275	40.9636	40.9813	41.0091	41.0365	41.9902	42.0103	42.0439	43.0003	43.0202	43.0573	43.9692	43.9809	44.0220	44.0469	44.0581	44.9771	45.0148	45.0334	45.9494	45.9778	46.9476	46.9752	46.9950	47.9453	48.9511	49.0045	49.9442	50.0134	51.0225	51.9922	52.0292	52.9828	53.0014	53.0380	53.9873	54.0087	54.0426	54.9978	55.0187	55.0550	56.0227	56.0582	56.9642	57.0137	57.0340	57.0725	58.0396	58.0724	58.9929	59.0110	59.0316	59.0500	60.9518	60.9817	61.0073	61.9441	62.0127	62.9467	63.0212	64.0278	64.9485	65.0375	65.9891	66.0437	66.9970	67.0548	68.0237	68.0571	68.9944	69.0123	69.0345	69.0722	70.0748	71.0517	71.0886	71.9472	72.0888	72.9518	73.0606	73.9861	74.0118	75.0206	76.0276	76.9978	77.0362	78.0429	78.9520	78.9809	79.0525	79.9493	80.0556	80.9446	81.0339	81.0719	81.9509	82.0716	83.0484	83.0910	84.0880	85.0025	85.1093	85.9607	86.0110	86.9641	87.0195	87.9402	87.9744	88.0258	88.9304	88.9475	89.0344	89.9876	90.0422	91.0522	92.0564	93.0693	94.0701	95.0474	95.0902	96.0865	96.9558	97.1068	97.9588	98.0102	99.0196	99.9725	100.0309	100.9811	101.0347	102.0417	102.9621	103.0495	104.0209	104.0564	104.9433	105.0302	105.0693	106.0304	106.0686	106.9105	107.0456	107.0862	107.9112	108.0869	109.0010	109.1051	110.0095	111.0177	111.9732	112.0239	112.0910	113.0306	114.0409	115.0488	116.0520	117.0587	118.0688	119.0839	120.0851	120.9488	121.1008	122.0076	123.9057	126.0377	127.0461	128.0513	129.0581	130.0589	131.0365	131.0814	132.0811	134.0046	137.0254	139.0444	140.0474	140.9052	141.0572	141.8847	142.0626	142.8836	143.0765	143.8758	144.0704	144.8788	145.0954	146.0075	147.0689	149.0189	150.0248	151.0299	152.0451	153.0468	154.0496	155.0734	156.0727	157.0912	157.9977	162.0189	163.0368	164.0350	165.0548	166.0532	167.0685	168.0615	169.0944	170.0013	170.8545	174.0239	175.0228	176.0414	176.8809	177.0425	178.0545	179.0648	180.0705	181.0872	186.0129	187.0273	188.0293	189.0465	190.0440	191.0563	192.0579	193.0907	197.1579	198.0211	198.9058	199.0246	200.0328	201.0344	202.0501	202.8759	203.0571	204.0635	204.9072	205.0659	206.0811	208.9888	210.0172	211.0216	212.0261	213.0428	214.0459	215.0625	216.0642	217.0758	222.0094	223.0186	223.8059	224.0219	225.0303	226.0472	227.0467	228.0509	229.0750	230.0814	232.0683	235.0265	236.0313	237.0338	238.0306	239.0553	240.0563	241.0647	242.0666	246.0521	248.0241	250.0399	251.0429	252.0581	253.0649	254.0665	259.0256	262.0315	263.0484	264.0628	265.0610	266.0721	273.0350	274.0292	276.0523	277.0586	278.0626	279.0765	286.0292	287.0405	289.0584	290.0688	291.0744	296.0057	299.0271	300.0474	301.0482	302.0624	303.0707	309.0203	311.0315	313.0527	315.0702	324.0385	326.0566	335.0248	337.0432	346.0115	349.0378	359.0202	370.0060	372.0230	374.0462	385.0299	387.0499	
May-3 (aw1476@May_3-#10 of 36-(+)) *	24722	8403	7884	9420	12971	1048	48139	703	80	102	3530	139	20884	6120	90391	2749	4225	14127	11159	55139	2983	4214	575	498	4963	9477	19772	20697	4727	111351	3361	13033	2293	1509	5280	95267	3033	3404	15029	5633	23882	40235	3604	838	2660	1656	4841	62415	1092	3236	4537	3588	2935	2995	700	40062	15139	2721	3707	29372	58717	226	16882	14643	5315	36592	2327	1080	11348	2978	23610	42179	2667	10891	2450	937	6248	35952	1157	4245	426	228	679	1805	2057	1813	6735	4022	20737	5312	48035	8114	8986	23276	3057	6292	2575	20256	1710	6035	1410	898	4347	15322	5157	3555	6804	3278	840	5307	4385	2798	22847	24107	9684	11614	39069	11164	1571	2756	13745	1996	6496	6653	2627	10240	3679	4566	2443	5028	2410	4135	2168	2226	15428	1566	18854	1993	723	4365	276	2903	8217	1243	2001	22324	3341	5131	3318	1788	5439	2627	1412	1774	1454	14254	9386	694	3050	3076	3131	6014	1311	5101	989	1894	3608	5271	5319	796	2672	261	1224	2222	1579	1644	2700	1846	9226	7332	479	1507	2471	3531	1972	19067	4645	5163	1709	1553	1509	1951	973	9299	697	6037	6184	14404	5354	2310	1068	1590	964	5845	2389	10070	2227	1034	6396	2117	1969	2053	1372	6281	1271	2478	569	4429	837	3890	7004	7370	13818	6710	2594	1764	1056	549	2661	2746	8267	5004	12986	3521	3159	1478	589	2274	136	3643	2959	7088	2319	3402	7105	3370	1146	658	2518	6729	3539	10741	3835	4061	1695	672	1170	3053	862	2435	6620	4067	9278	404	4044	1699	191	1524	997	1889	1399	4273	2247	6328	1970	5162	1882	1107	2730	2431	1917	5727	3150	6601	3283	2757	1369	624	804	3968	2422	5019	2270	6028	2010	1584	818	2077	4401	5212	2236	3335	1751	880	2981	2139	4727	1304	2285	788	1847	3656	3508	1808	961	674	1642	3510	2465	989	727	2546	1734	3125	1466	1417	781	2656	3103	2560	969	2729	1666	2407	2456	1864	1197	1995	1585	1791	1597	1533	1291	3668312
May-3 (aw1476@May_3-#11 of 36-(+)) *	24026	8642	7995	9288	10829	725	72865	592	99	82	3718	144	19931	5967	74565	2528	3233	10812	9605	40072	1841	3060	504	347	3598	9605	18890	25821	3867	95873	3902	10586	2588	1268	3997	73925	2592	2524	10790	4571	16954	29888	3882	595	1706	1003	3475	57677	693	2383	4625	3119	3057	2660	542	40274	14252	2725	3796	28220	52958	191	14509	14088	4437	28178	2056	791	8199	1662	16862	31683	1800	7572	2487	482	4356	26661	698	2786	285	119	374	1108	1896	1754	6170	3935	20455	4879	45566	7153	8048	18719	2842	4794	2322	14476	1195	4332	1139	597	3040	10795	3475	2161	4755	3275	541	5223	2835	2883	22359	22898	8492	8578	31821	8884	1168	2411	9924	1640	4802	5709	1709	7111	2828	3256	1579	3289	1645	4182	1471	2294	14873	1465	18229	1896	661	4006	272	2789	6781	1206	1694	17413	2577	3641	2373	1245	3824	1869	1429	1149	1709	14137	8889	630	2459	3096	2629	5100	1066	4267	742	1404	3248	3667	3847	557	1933	276	892	1572	1508	1235	2647	1212	8764	7001	428	1283	1847	3052	1611	15164	3651	3979	1284	1114	1057	1890	701	9098	678	5293	4892	11423	4057	1726	751	1189	717	5878	2066	8534	1880	983	4963	1790	1536	1853	1016	5843	883	2217	431	4344	614	2879	6160	6402	11518	5244	2089	1244	749	414	2781	2462	7224	4226	10670	2894	2527	1198	407	2238	111	3482	2640	6150	2331	2780	5684	2517	872	471	2376	6071	3155	8818	3128	3115	1385	480	734	2802	741	2247	5797	3346	7400	361	3049	1309	188	1139	697	1742	1342	3995	2101	5548	1669	4096	1475	784	2721	2310	1724	5493	2861	5385	2507	2145	1036	494	622	3768	2112	4537	1962	4904	1696	1211	627	2028	3975	4505	1764	2690	1366	657	2904	1889	3807	950	1774	580	1762	3374	2986	1457	768	525	1576	2907	1925	726	545	2464	1553	2721	1236	1063	599	2429	2888	2027	721	2356	1302	2310	2097	1907	1085	1789	1510	1614	1338	1464	1036	3179878
May-3 (aw1476@May_3-#12 of 36-(+)) *	24445	8723	7906	9115	10846	681	81273	628	88	102	3723	154	20250	6371	75334	2669	3072	10620	9708	37989	1831	2794	583	358	3217	9713	19248	27622	3804	99521	3685	10526	2731	1358	3875	73490	2692	2334	10372	4417	15373	27023	4338	667	1547	902	3041	61216	600	2052	4328	3344	2973	2899	512	38185	13616	2755	3509	28877	55444	232	15248	14774	4726	29171	2214	642	7682	1701	15361	29963	1432	6872	2328	469	3681	23218	568	2310	319	114	348	975	1848	1978	6060	3917	21069	4860	47578	7729	7686	20047	3166	4873	2545	13661	1016	3891	1036	529	2621	9484	3123	1856	3968	3456	479	5261	2512	3039	22837	23964	9253	9250	34441	9442	1189	2403	9856	1589	4448	5431	1519	6599	2664	2839	1345	3017	1362	4256	1242	2471	15332	1458	18817	1901	648	4368	321	2806	7433	1291	1834	18863	2634	3406	2302	1100	3340	1703	1443	1018	1709	14207	9179	652	2434	3194	2866	5631	1046	4486	751	1536	3340	3801	3901	581	1820	293	863	1485	1449	1063	2682	1075	8875	7415	461	1344	1465	3237	1749	17275	4189	4170	1316	1129	1053	1890	638	9061	631	5701	5353	13218	4592	1838	820	1166	651	5755	2085	9261	2136	904	5925	1772	1698	1845	1065	5583	979	2230	397	4420	557	2395	6659	7115	13165	6026	2251	1430	854	423	2871	2587	7703	4663	12566	3318	2956	1453	452	2187	127	3675	2694	6758	2207	3098	6766	3052	1000	526	2406	6452	3500	10254	3763	3677	1569	526	722	2939	726	2373	6551	3856	8763	391	3716	1552	193	1368	833	1660	1356	4134	2199	6153	1803	4870	1772	955	2879	2370	1650	5769	2994	6305	2962	2708	1260	564	801	3943	2250	4872	2228	5658	2017	1373	742	1969	4125	5113	2107	3091	1642	771	2894	2114	4416	1139	2291	747	1705	3778	3350	1610	1056	603	1672	3287	2282	921	623	2551	1639	3052	1371	1335	792	2526	2934	2499	833	2594	1556	2442	2393	1808	1130	1905	1619	1772	1542	1535	1158	3257795
May-3 (aw1476@May_3-#13 of 36-(+)) *	22951	8383	7621	9321	12925	957	35216	563	71	83	3500	115	19840	6392	93793	3438	4101	14977	11305	66783	2675	4607	680	526	5084	8970	17943	19590	5042	109837	3053	13576	2356	1396	6407	119816	3177	3395	16131	6398	23780	51842	4772	728	2569	1382	5129	62403	1025	3194	6386	3459	4498	3090	702	56136	22431	2502	5329	26053	53026	219	16359	13550	5249	40080	2143	963	11908	1946	24198	55546	2253	11185	2173	663	5899	43513	876	3858	430	199	487	1475	2967	2660	4917	5549	18269	6913	42137	7275	10780	24195	2795	6649	2504	22752	1588	6245	1367	784	4246	16944	5106	2893	7416	3830	853	6792	3869	2662	19697	20573	8984	10728	40139	11414	1914	2933	15492	2398	7022	7218	2607	11430	4195	4768	2193	5143	2359	3807	2030	3104	12734	2254	15572	2308	845	3741	638	2715	7061	1149	1977	25845	3791	5944	3662	1808	5757	2684	1634	1745	2074	11959	7748	862	2265	2689	2678	5395	1673	5555	1272	2056	3781	5606	6228	854	3152	380	1517	2437	1819	1767	2559	1869	7324	5869	535	1196	2122	2789	1620	18498	5066	6348	1973	1897	1816	2297	1051	8058	996	5095	5362	15305	6104	2804	1289	2033	1203	5174	1880	8553	1960	1261	7326	2726	2305	2698	1673	7250	1633	3395	695	3877	795	4648	5897	6423	13341	6979	3001	2121	1279	687	2658	2182	6713	4448	13486	3820	3902	1835	646	2275	158	2945	2446	6188	1892	2945	7572	3762	1323	731	2132	5276	3027	9939	3762	4291	1876	678	923	2404	860	2000	5358	3401	8819	526	3925	1699	264	1690	1001	1887	1258	3227	1817	5400	1608	5078	1846	1062	2215	2019	2394	4647	2592	5585	3064	2945	1379	597	706	3164	1852	3741	1947	5497	1890	1558	768	1595	3248	4278	1839	3031	1736	856	2381	1786	3888	827	2136	655	1394	2871	3139	1531	966	641	1422	2651	2282	786	613	1974	1361	2695	1186	1177	770	2006	2408	2194	811	2062	1451	2006	2099	1483	995	1491	1190	1436	1300	1174	1027	3717466
May-3 (aw1476@May_3-#14 of 36-(+)) *	21578	9637	7816	8412	11224	864	55519	322	49	62	3600	87	17839	6110	79641	2973	4072	14194	10653	61261	2629	4740	575	440	4858	8933	15897	24161	4400	89504	3404	11680	2715	1224	5893	102464	2766	3289	16133	5776	24325	50945	4793	643	2683	1613	5592	53096	1053	3512	5037	3017	3678	2671	661	43334	17868	2592	4137	22204	41218	219	13084	12061	4699	33515	1904	984	12360	1718	25167	50808	2572	12397	2458	723	6529	46126	1057	4420	393	183	590	1792	2440	2626	5053	4547	15585	5696	32121	5630	8704	18465	2270	5894	1922	22396	1716	7018	1433	856	5106	17967	5678	3481	7908	3693	951	5523	4779	2214	17293	16074	6396	8764	30193	9072	1746	2500	13797	1995	7266	5936	2780	11865	3825	5303	2572	5626	2762	3812	2459	2583	11217	1694	12555	2214	792	2912	702	2370	5132	981	1520	20092	3239	5748	3852	1951	6090	3059	1444	2008	1641	10937	6672	782	2240	2523	1991	3933	1477	4159	1055	1711	3297	4380	5218	776	2975	335	1413	2468	1446	2032	2562	1958	6778	5063	484	1017	2850	2139	1250	12965	3648	5166	1744	1767	1797	2219	1022	7595	820	3765	3860	10699	4621	2296	1165	1599	1085	5053	1571	6132	1591	1020	5202	2175	1707	2258	1360	5805	1381	2667	623	3919	947	3700	4422	4527	9615	5098	2227	1649	1042	584	2702	1601	4663	3314	9682	2918	3276	1644	525	2190	160	2139	1822	4427	2660	2272	5490	2876	1109	633	1651	3724	2184	6815	2652	3397	1559	563	1071	1816	787	1500	3607	2329	5788	388	2799	1408	249	1547	885	1559	921	2307	1242	3439	1098	3347	1373	919	1739	1424	1878	2987	1711	3502	1952	2029	996	499	887	2330	1320	2488	1218	3488	1219	1174	605	1268	2276	2712	1229	1899	1164	653	1844	1169	2427	592	1435	513	1120	1755	1851	960	599	459	886	1591	1392	529	457	1456	943	1586	776	729	491	1343	1546	1386	528	1304	859	1302	1371	970	684	985	788	901	796	768	648	3344412
May-3 (aw1476@May_3-#15 of 36-(+)) *	20952	9352	7442	8059	12266	1248	41981	639	91	86	3446	121	17513	5739	87541	2748	5450	16797	11648	73760	3835	6061	567	494	6515	8512	15781	23358	5202	94139	3155	13085	2676	1425	6863	115582	2811	4272	20101	6142	31736	62466	3976	761	3488	2557	7405	52152	1363	4656	5716	2962	4026	2625	924	50023	19889	2573	4613	21455	40856	206	13912	10729	5175	37889	1722	1169	15350	1992	33881	58818	3578	16608	2560	907	9336	60183	1646	7093	471	286	959	2791	2651	1931	5752	5404	15418	6924	31118	5532	10349	19690	2119	6990	1962	27799	2388	9151	1823	1070	6804	24134	8324	5101	10910	3468	1275	6189	7219	2072	16270	16203	6458	9763	32079	9696	2065	2924	16564	2547	8918	7660	3585	15233	4806	7068	3554	7714	3679	3855	3432	2589	10941	1913	12054	2067	832	2918	432	2575	5304	814	1665	21599	3734	7021	4875	2645	8314	4046	1612	2775	1537	10720	6414	799	2869	2523	2401	3926	1587	4499	1139	1993	3502	5660	6491	950	3689	370	1830	3157	1855	2592	2663	2745	7038	5106	562	1149	4107	2413	1413	13341	3858	5572	2092	2059	2217	2186	1457	7353	908	4231	3987	10617	4786	2396	1242	2001	1329	4835	1828	6223	1627	1213	5130	2654	1759	2663	1431	7482	1475	3168	794	3732	1318	4561	4568	4858	9435	5138	2169	1682	1148	658	2536	1801	4723	3567	9491	2974	3518	1676	637	2044	141	2150	1915	4642	2794	2456	5609	2939	1058	679	1588	3673	2166	6674	2712	3744	1703	744	1634	1805	797	1428	3493	2295	5607	413	2993	1639	239	1664	1105	1618	955	2221	1274	3294	1181	3347	1398	1011	1666	1414	2359	3031	1713	3399	1919	1917	1047	557	1354	2456	1375	2542	1232	3332	1205	1089	571	1336	2323	2798	1321	1846	1172	590	1778	1171	2289	603	1353	548	1086	1819	1873	1009	566	483	1000	1686	1328	575	485	1391	965	1542	751	747	491	1332	1651	1285	584	1346	921	1235	1398	981	698	989	772	907	818	818	646	3666930
May-3 (aw1476@May_3-#16 of 36-(+)) *	21018	10458	7941	7647	8510	732	66892	470	86	73	3903	99	16161	5265	58392	2471	2993	10063	8656	39916	1857	3393	390	306	3703	8943	14456	26859	3300	66497	4849	8419	2816	984	4135	66087	2001	2530	10999	3778	17124	33898	3831	603	2025	1235	3886	43113	698	2381	4796	2365	3377	2225	514	41601	14714	2780	3763	19666	32310	188	9518	10017	3521	22100	1482	719	8267	1140	18084	32755	1804	8393	2838	498	4649	30010	769	3072	323	142	411	1296	1994	2218	5185	4462	14407	5221	26723	4302	7534	12689	1810	3987	1381	14975	1221	4774	1115	521	3452	11958	4040	2618	5550	3129	621	5186	3273	1922	15799	13809	5117	6042	20326	6008	1292	1914	9137	1684	4783	5050	1915	7870	2931	3668	1803	3919	1829	4033	1641	2237	10699	1402	10961	1781	543	2405	454	2073	3799	770	1026	12778	2176	3829	2647	1363	4202	1990	1489	1302	1493	10619	5784	566	1846	2291	1555	2700	1033	2635	732	1133	2654	2965	3362	560	2083	328	1006	1708	1565	1261	2737	1396	6777	4774	377	886	1949	1807	922	8450	2400	3318	1200	1123	1232	2044	737	7281	747	2816	2480	6696	2914	1439	807	1058	686	4841	1274	4249	1023	920	3193	1930	1083	1981	877	5388	846	2431	408	3738	647	2966	3355	3264	5963	3232	1368	969	655	388	2618	1285	3510	2288	5777	1836	2060	1090	336	2098	102	1752	1377	2911	2742	1478	3280	1838	634	377	1382	2964	1574	4422	1700	2040	1088	361	792	1494	541	1143	2528	1654	3725	255	1762	870	161	948	604	1375	859	1837	1014	2425	765	2030	857	597	1433	1191	1609	2322	1334	2421	1331	1289	604	325	511	1947	1073	1873	906	2200	802	669	343	1146	1826	1881	764	1206	698	384	1488	863	1572	380	897	308	859	1336	1236	673	395	293	735	1167	893	334	295	1227	749	1035	520	511	329	1165	1210	908	403	955	578	982	923	751	463	788	679	681	568	589	515	2655302
May-3 (aw1476@May_3-#17 of 36-(+)) *	21533	9620	7494	8467	13720	1521	51445	443	47	63	3537	108	18508	5754	96370	3249	6155	19295	13119	84330	4297	6902	629	552	7859	8736	16225	26914	5865	99301	3335	14652	2926	1666	8007	132528	3133	5217	23526	6998	38598	72702	4505	910	4312	2910	8415	59348	1513	5711	4995	3333	3373	2953	1025	43442	19026	2664	4230	21429	40942	219	14267	11227	5745	41384	1883	1404	18012	1916	41879	68351	4519	19259	2998	1037	11615	68687	1898	7371	565	308	1055	3219	2480	1834	6325	4590	14689	6031	30372	5600	10476	21197	2268	7838	2117	32712	2862	10633	2181	1225	8275	27579	9279	6200	12716	3551	1402	5036	7801	1927	15950	15866	6545	10639	34031	10344	2098	3184	18904	2582	10906	8596	4275	17625	5106	8325	4316	9021	4244	3979	3763	2057	10737	1873	11627	2052	893	2849	362	2687	5175	919	1658	22766	4061	8378	5976	3205	9573	4832	1217	3172	1170	10456	6521	725	3128	2651	2368	3889	1610	4618	1325	2164	3804	6202	7112	1135	4385	325	2122	3670	1317	2991	2730	3115	6837	5022	473	1146	4567	2390	1370	12973	3870	5942	2442	2359	2615	2159	1567	7454	907	4142	4049	10302	4984	2593	1356	2120	1453	4875	1793	5799	1685	1119	5057	2481	1843	2454	1592	7265	1621	2874	906	3742	1379	6406	4475	4485	8810	5168	2290	1818	1205	743	2455	1775	4602	3320	8592	2712	3307	1619	693	1995	144	2041	1747	4124	2838	2333	4971	2890	1060	768	1547	3487	1999	6047	2527	3539	1615	762	1887	1690	849	1408	3187	2150	5002	356	2613	1438	224	1577	1082	1731	940	2055	1215	3046	1059	2870	1290	975	1528	1351	2189	2665	1623	3057	1842	1780	1001	525	964	2407	1347	2378	1107	2950	1126	1012	616	1354	2088	2444	1155	1642	1035	529	1720	1083	2155	670	1295	493	1102	1715	1668	975	525	437	900	1559	1265	529	462	1330	975	1507	711	656	471	1348	1604	1231	564	1338	800	1263	1294	900	661	925	722	825	715	812	644	3875393
May-3 (aw1476@May_3-#18 of 36-(+)) *	20053	8948	7213	7736	11327	1164	45859	1176	136	128	3305	195	16628	5305	77418	2468	5084	15059	10210	65341	3650	5266	452	420	5955	8258	14457	21585	4629	84821	3171	11646	2451	1329	5648	103438	2361	3712	18702	5185	28966	52027	2999	617	3043	2364	6549	42812	1248	4172	5040	2490	3320	2197	727	45168	17651	2285	4123	20299	38168	187	12535	8947	4730	34265	1469	1182	14118	1552	29309	51051	3357	15087	2504	871	8354	53233	1492	6387	438	247	926	2454	2266	1555	5927	4544	14111	5795	29285	5195	9907	18806	1825	6333	1636	25366	2176	8545	1729	1002	6645	21439	7283	4395	9671	2927	1117	5846	7570	1905	15259	15192	5943	9081	30241	9188	1735	2576	15439	2159	8646	7514	3275	13822	4302	6582	3294	7112	3507	3635	3137	2151	10410	1714	11457	1602	793	2700	275	2390	4961	747	1577	20399	3549	6544	4582	2481	7353	3793	1517	2536	1418	9964	5996	671	2646	2246	2243	3926	1367	4375	864	1979	3006	4883	6157	904	3536	320	1630	2976	1642	2431	2423	2514	6525	4646	479	1117	3980	2281	1302	13002	3647	5380	2103	2004	2078	1984	1314	6758	861	3914	4078	10315	4756	2403	1105	1874	1222	4398	1719	5855	1637	1087	5130	2378	1788	2545	1438	7619	1474	2952	758	3498	1379	3362	4176	4618	9162	5128	2257	1760	1129	595	2218	1695	4551	3370	9611	3079	3588	1723	646	1860	140	1925	1785	4431	2227	2568	5821	3096	1187	756	1391	3285	1976	6317	2802	3683	1739	780	1411	1679	721	1301	3190	2237	5572	362	3310	1800	224	1770	1261	1444	883	1968	1161	3048	1182	3281	1414	1064	1445	1220	2298	2670	1535	3175	1898	1984	1065	575	1650	2192	1171	2301	1085	3157	1176	1140	669	1274	2146	2650	1245	1797	1111	633	1578	1060	2147	695	1449	556	1062	1609	1813	1011	633	452	807	1453	1237	593	491	1240	877	1454	744	755	537	1248	1439	1220	587	1130	819	1112	1257	840	653	867	679	737	690	681	588	3316540
May-3 (aw1476@May_3-#19 of 36-(+)) *	21506	8263	6938	9308	17497	3700	37036	485	57	77	3179	99	19475	6289	117894	3287	6634	23557	17072	103006	4990	8092	686	973	12785	8117	16834	22329	7040	122729	3007	17916	2662	1656	9550	167520	3856	6662	27557	9212	47429	86705	3832	798	5717	3232	10136	62048	2493	8392	6499	3693	4662	3004	1368	58384	24639	2284	5555	22674	49118	241	17573	11693	6588	52739	2017	1777	20962	3311	47829	84232	5237	22147	3130	2059	14973	82877	2480	9587	925	764	1450	3871	3218	2005	7256	6133	14827	7806	34540	6732	12134	27126	2476	9347	2755	38146	3363	12307	2886	2459	11463	32294	10482	7381	15011	3479	1741	6686	10745	2143	15610	17973	8044	12786	44001	13153	2670	3742	22518	3069	12200	10147	5792	20622	6260	9416	5021	10938	5040	4273	4671	2718	10502	2354	13527	2018	1044	3279	557	2897	6792	973	2050	29819	4997	9761	6718	3681	11187	5564	1505	3680	1657	9941	7353	872	3402	2583	3186	5063	2118	6258	1739	2534	4250	8354	9081	1445	4983	405	2485	4453	1932	3421	2467	3825	6353	5085	592	1284	5343	3222	1740	18116	5300	8009	2819	2806	3009	2467	1948	6984	1096	4966	5767	14839	6739	3341	1894	2672	1663	4344	2097	7803	2182	1522	7374	3126	2491	3187	2066	8564	2009	3904	1176	3307	2099	7539	5568	6143	12755	7180	3254	2459	1600	924	2288	2074	5900	4423	12767	3956	4460	2108	854	1835	201	2406	2328	5844	1903	3187	7377	4237	1452	944	1858	4271	2700	9013	3628	4971	2108	992	2321	1805	987	1694	4267	3093	7729	510	3996	1930	330	2118	1400	1958	1037	2555	1472	4368	1467	4484	1780	1370	1736	1596	2703	3549	2227	4699	2659	2620	1424	721	1431	2759	1630	3201	1584	4531	1730	1576	831	1360	2618	3703	1695	2514	1609	731	1898	1513	3339	898	1987	723	1345	2249	2565	1458	850	630	1158	2123	1902	766	735	1512	1277	2102	1071	1028	701	1663	2287	1930	802	1795	1250	1666	2005	1112	904	1200	882	1122	1103	988	966	4570700
May-3 (aw1476@May_3-#20 of 36-(+)) *	19568	9233	6875	8191	14371	2615	40489	491	54	67	3135	104	17550	5333	97364	2926	5722	19691	13675	86073	4141	6762	561	763	9996	8113	15319	22458	6180	102814	2725	14767	2493	1487	8544	137791	3032	5242	23606	7503	37860	73959	3068	728	4756	2609	8604	49714	1773	6780	5851	2893	4090	2608	969	53219	21646	2432	4936	19947	41054	230	14885	9509	5761	42870	1668	1653	17846	2910	38930	70830	4561	18954	2553	1361	12782	69378	2022	7918	649	611	1177	3111	2802	1766	6920	5333	13602	6871	29864	5698	11725	22525	2065	7963	2036	32299	2991	10372	2177	1649	9599	27560	9152	6009	12642	3213	1391	6475	9894	1819	14212	15645	6549	10921	35714	10753	2201	3041	18980	2642	10322	9263	4843	17470	5188	8197	4180	9125	4280	3730	3974	2445	9847	2065	11124	1779	984	2834	391	2460	5513	812	1852	24676	4326	8261	5674	3156	9628	4812	1518	3230	1368	9177	6299	777	2870	2236	2664	4248	1750	5282	1248	2211	3502	5887	7647	1117	4346	366	2084	3719	1894	2896	2454	3135	5899	4400	545	1217	4736	2859	1426	14966	4283	6493	2516	2348	2567	2121	1713	6387	946	4446	4843	12054	5522	2765	1472	2519	1450	4112	1810	6580	1834	1276	5843	2841	2018	2805	1778	8553	1658	3470	980	3218	1823	5554	4586	4965	10290	5853	2515	1917	1281	788	2145	1718	4979	3806	10522	3231	4030	1939	705	1742	150	2043	1934	4677	2403	2716	6304	3445	1245	807	1468	3408	2166	6988	3116	4151	1866	842	1735	1563	861	1411	3390	2554	6130	402	3364	1801	242	1891	1334	1678	851	1997	1265	3366	1252	3598	1558	1175	1456	1325	2582	2765	1726	3644	2099	2114	1166	631	1579	2368	1316	2486	1186	3538	1297	1233	691	1153	2190	2949	1406	1972	1282	667	1653	1224	2486	739	1555	626	1105	1886	1946	1076	683	523	899	1745	1395	643	526	1290	984	1634	814	843	621	1369	1684	1429	624	1376	877	1370	1471	912	784	985	790	881	868	824	752	3948339
May-3 (aw1476@May_3-#21 of 36-(+)) *	19333	10341	7148	7432	13049	1222	40735	329	46	77	3383	78	16076	5284	90760	3377	6141	19381	11994	85651	4341	6827	517	532	6979	8012	13717	20141	5703	92440	3270	13853	2328	1553	7594	133001	2863	4551	23416	6950	35957	73945	3513	925	4118	2653	8685	49560	1522	5246	5302	2915	3421	2720	918	45943	19827	2385	4321	17374	34588	237	13195	8901	5239	40823	1571	1423	18261	2150	38467	70188	4229	20170	2815	1083	10491	76355	1852	7849	544	319	1076	2976	2515	1473	5859	4393	11852	5954	24574	4902	10876	20310	1624	7855	1878	33964	2844	11377	2051	1282	8623	28945	9631	5684	12681	3233	1318	5389	8297	1489	12664	12962	5326	10239	31573	10056	2016	2849	19471	2536	11428	8666	4088	18502	5169	8974	4192	9720	4521	3606	4094	2027	8290	1877	8672	1863	901	2330	328	2354	4439	715	1638	23270	4225	8645	6204	3175	10250	5306	1229	3367	1131	8237	4988	789	2793	2241	2013	3361	1689	4598	1081	2297	3351	4853	7540	972	4581	336	2142	3882	1570	3265	2615	3333	5514	3608	539	1010	5697	1982	1271	12352	3886	6253	2701	2616	2752	2016	1702	5898	832	3561	3892	10060	4897	2699	1363	2445	1613	3968	1633	5259	1640	1089	5044	2468	1831	2495	1802	7792	1814	3145	996	3017	1569	4555	3634	4022	8314	5067	2361	1869	1298	823	1974	1437	3824	3153	8232	2859	3428	1811	752	1609	151	1605	1533	3677	2921	2341	5086	3162	1153	874	1239	2561	1755	5367	2516	3489	1750	792	1666	1277	756	1189	2472	1871	4597	324	2804	1351	207	1820	1220	1444	706	1488	1002	2485	922	2736	1334	1090	1194	1032	2191	1976	1329	2596	1618	1697	1024	553	1119	1951	1023	1789	892	2447	1002	964	588	970	1594	1973	1120	1414	1010	566	1352	960	1711	612	1167	463	969	1221	1281	798	520	501	732	1187	995	451	455	998	758	1152	605	566	434	1012	1134	952	526	923	626	1066	1207	670	667	760	585	571	562	630	505	3757773
